Source,Target,Type,Id,Label,Weight
53e9ab78b7602d970351d890,53e9b055b7602d9703abb102,Directed,395900,,1
53e9ab78b7602d970351d890,53e9be09b7602d9704abea0f,Directed,395904,,1
53e9ab78b7602d970351df46,53e9b4b0b7602d9703fc3e09,Directed,395905,,1
53e9ab7eb7602d97035235c3,53e9a33db7602d9702c48b6f,Directed,396290,,1
53e9ab7eb7602d9703523729,53e9a91ab7602d970326c5f7,Directed,396307,,1
53e9ab7eb7602d9703523729,53e9bd11b7602d970499a083,Directed,396310,,1
53e9ab7eb7602d970352521d,53e99e21b7602d97026e85fa,Directed,396444,,1
53e9ab7eb7602d970352521d,53e9aac3b7602d9703443f3e,Directed,396446,,1
53e9ab7eb7602d970352521d,53e9ab7eb7602d9703528096,Directed,396447,,1
53e9ab7eb7602d9703527ecd,53e9a9c4b7602d97033240a6,Directed,396753,,1
53e9ab7eb7602d9703527ecd,53e9ac69b7602d970363ccc0,Directed,396754,,1
53e9ab7eb7602d9703528096,53e9a711b7602d9703045819,Directed,396762,,1
53e9ab7eb7602d9703528096,53e9a886b7602d97031d646f,Directed,396765,,1
53e9ab7eb7602d9703528096,53e9b2d6b7602d9703d83e53,Directed,396767,,1
53e9ab7eb7602d9703528096,53e9b355b7602d9703e30690,Directed,396768,,1
53e9ab82b7602d9703528d85,53e997d1b7602d9701fc3662,Directed,396815,,1
53e9ab82b7602d9703528d85,53e9a86ab7602d97031b6ca6,Directed,396817,,1
53e9ab82b7602d9703528d85,53e9a87eb7602d97031cbcb1,Directed,396818,,1
53e9ab82b7602d9703528d85,53e9bb29b7602d97047656ad,Directed,396820,,1
53e9ab82b7602d9703528d85,555040da45ce0a409eb37096,Directed,396821,,1
53e9ab82b7602d970352dea4,53e99813b7602d97020293e5,Directed,397229,,1
53e9ab82b7602d970352dea4,53e99edfb7602d97027a7fa0,Directed,397230,,1
53e9ab82b7602d970352dea4,53e9ae04b7602d970380fec9,Directed,397234,,1
53e9ab82b7602d970352e63c,53e99c29b7602d97024d73f0,Directed,397242,,1
53e9ab82b7602d970352e63c,53e9ac89b7602d9703660267,Directed,397244,,1
53e9ab82b7602d970352e63c,557f59386fee0fe990cb085e,Directed,397246,,1
53e9ab89b7602d9703530de0,53e99e5cb7602d9702722c9f,Directed,397422,,1
53e9ab89b7602d9703530de0,53e9b1deb7602d9703c72c61,Directed,397424,,1
53e9ab90b7602d9703538a09,53e99ccab7602d970257e9d2,Directed,397849,,1
53e9ab90b7602d9703538a09,573695f36e3b12023e5073de,Directed,397851,,1
53e9ab90b7602d9703538998,53e9ab13b7602d9703498c47,Directed,397878,,1
53e9ab90b7602d9703538998,557d18b4f667eeed5619782b,Directed,397880,,1
53e9ab90b7602d9703538998,557f246ef6678c77ea228569,Directed,397884,,1
53e9ab90b7602d9703538998,53e99a62b7602d97022d1529,Directed,397889,,1
53e9ab90b7602d9703538998,53e99b16b7602d97023ab3ca,Directed,397891,,1
53e9ab90b7602d9703538998,53e99b43b7602d97023e1a59,Directed,397892,,1
53e9ab90b7602d9703538998,53e9a6c3b7602d9702ff7579,Directed,397898,,1
53e9ab90b7602d9703538998,53e9a9d9b7602d970333ad99,Directed,397900,,1
53e9ab90b7602d9703538998,53e9aa73b7602d97033e8786,Directed,397901,,1
53e9ab90b7602d9703538998,53e9b091b7602d9703afa72d,Directed,397906,,1
53e9ab90b7602d9703538998,53e9b495b7602d9703f9a995,Directed,397910,,1
53e9ab90b7602d9703538998,53e9b5f4b7602d9704149c81,Directed,397911,,1
53e9ab90b7602d9703538998,53e9b94cb7602d9704535f51,Directed,397913,,1
53e9ab90b7602d9703538998,557cdb44f667eeed56193bb9,Directed,397914,,1
53e9ab90b7602d9703538998,557e550ad19faf961d168ea5,Directed,397917,,1
53e9ab90b7602d9703538998,557f09946fee0fe990cae4b4,Directed,397919,,1
53e9ab90b7602d9703538998,557f4504f6678c77ea2293ae,Directed,397920,,1
53e9ab90b7602d970353c58a,53e9b557b7602d970408e1ee,Directed,398296,,1
53e9ab90b7602d970353c58a,53e9be28b7602d9704ae4a6f,Directed,398297,,1
53e9ab91b7602d970353e44b,53e99845b7602d970207221c,Directed,398468,,1
53e9ab91b7602d970353e44b,53e99a92b7602d970230a9a8,Directed,398469,,1
53e9ab91b7602d970353e44b,53e99f2eb7602d97027fefe2,Directed,398470,,1
53e9ab91b7602d970353e44b,53e99f42b7602d9702810ff0,Directed,398471,,1
53e9ab91b7602d970353e44b,53e9a533b7602d9702e586f2,Directed,398472,,1
53e9ab91b7602d970353e44b,53e9aa7ab7602d97033f239a,Directed,398474,,1
53e9ab91b7602d970353e44b,53e9b102b7602d9703b803ea,Directed,398475,,1
53e9ab91b7602d970353e44b,53e9b655b7602d97041b27b8,Directed,398476,,1
53e9ab91b7602d970353e44b,55829d170cf2bf7bae57bb4f,Directed,398477,,1
53e9ab97b7602d970353f402,53e997f4b7602d9701ff717b,Directed,398624,,1
53e9ab97b7602d970353f402,53e9a2a5b7602d9702bacbd2,Directed,398627,,1
53e9ab97b7602d970353f402,53e9a5cdb7602d9702ef8654,Directed,398628,,1
53e9ab97b7602d970353f402,53e9b0d8b7602d9703b4fd34,Directed,398631,,1
53e9ab97b7602d970353f402,53e9b5fbb7602d9704150b1d,Directed,398633,,1
53e9ab97b7602d970353f402,53e9be2eb7602d9704aed93f,Directed,398635,,1
53e9ab97b7602d970353f402,573695f36e3b12023e50734a,Directed,398638,,1
53e9ab9eb7602d97035496dd,53e9a533b7602d9702e586f2,Directed,399379,,1
53e9ab9eb7602d97035496dd,5736961f6e3b12023e5301ff,Directed,399383,,1
53e9ab9eb7602d9703549c97,558a6c3be4b031bae1f78bf7,Directed,399387,,1
53e9ab9eb7602d9703549c97,53e997c6b7602d9701fb4b30,Directed,399388,,1
53e9ab9eb7602d9703549c97,53e99915b7602d9702153b39,Directed,399389,,1
53e9ab9eb7602d9703549c97,53e999b5b7602d97021fcc75,Directed,399390,,1
53e9ab9eb7602d9703549c97,53e99a62b7602d97022cf246,Directed,399391,,1
53e9ab9eb7602d9703549c97,53e99a92b7602d970230a9a8,Directed,399392,,1
53e9ab9eb7602d9703549c97,53e9a216b7602d9702b17593,Directed,399395,,1
53e9ab9eb7602d9703549c97,53e9a2a4b7602d9702bab502,Directed,399396,,1
53e9ab9eb7602d9703549c97,53e9a2acb7602d9702bb4ec0,Directed,399397,,1
53e9ab9eb7602d9703549c97,53e9a533b7602d9702e586f2,Directed,399398,,1
53e9ab9eb7602d9703549c97,53e9a5dbb7602d9702f08ebd,Directed,399399,,1
53e9ab9eb7602d9703549c97,53e9ae2fb7602d9703845806,Directed,399403,,1
53e9ab9eb7602d9703549c97,53e9b102b7602d9703b803ea,Directed,399405,,1
53e9ab9eb7602d9703549c97,53e9b234b7602d9703cd29a4,Directed,399406,,1
53e9ab9eb7602d9703549c97,53e9b290b7602d9703d37cd1,Directed,399407,,1
53e9ab9eb7602d9703549c97,53e9b655b7602d97041b27b8,Directed,399409,,1
53e9ab9eb7602d9703549c97,53e9bad7b7602d97047099e1,Directed,399413,,1
53e9ab9eb7602d9703549c97,53e9bc5bb7602d97048d6ad5,Directed,399415,,1
53e9ab9eb7602d970354c65a,53e99d13b7602d97025c81dc,Directed,399657,,1
53e9ab9eb7602d970354d18c,53e99ae7b7602d9702370e63,Directed,399706,,1
53e9aba4b7602d97035502ab,53e9a87eb7602d97031cbcb1,Directed,399852,,1
53e9aba4b7602d9703551cb0,53e9b976b7602d9704561df6,Directed,399946,,1
53e9aba5b7602d9703554692,53e9a2ecb7602d9702bf7c7f,Directed,400116,,1
53e9aba5b7602d9703554692,53e9aa57b7602d97033c8183,Directed,400117,,1
53e9aba5b7602d9703554692,53e9be79b7602d9704b37fb5,Directed,400118,,1
53e9aba5b7602d9703554692,557d206cf667eeed56197fa7,Directed,400119,,1
53e9abaab7602d97035588fc,53e99dc5b7602d970268836d,Directed,400413,,1
53e9abaab7602d97035588fc,53e99dccb7602d970268dc08,Directed,400414,,1
53e9abaab7602d97035588fc,53e99e85b7602d970274853b,Directed,400415,,1
53e9abaab7602d97035588fc,53e99f35b7602d9702802afc,Directed,400417,,1
53e9abaab7602d97035588fc,53e9a711b7602d9703045819,Directed,400419,,1
53e9abaab7602d97035588fc,53e9ae22b7602d9703837642,Directed,400423,,1
53e9abaab7602d97035588fc,53e9b7e7b7602d9704396d2a,Directed,400424,,1
53e9abaab7602d97035588fc,53e9b9d3b7602d97045c9405,Directed,400425,,1
53e9abb2b7602d970355e158,53e9b833b7602d97043eef65,Directed,400798,,1
53e9abb2b7602d970355e158,53e9a6a6b7602d9702fd9737,Directed,400803,,1
53e9abb2b7602d970355e158,53e9afc0b7602d9703a0fba1,Directed,400809,,1
53e9abb2b7602d970355e132,53e9a401b7602d9702d189b7,Directed,400826,,1
53e9abb2b7602d970355e132,53e9bbc8b7602d9704816503,Directed,400835,,1
53e9abb8b7602d97035645d8,53e99a0fb7602d9702262d5c,Directed,401337,,1
53e9abb8b7602d97035645d8,53e9bb7fb7602d97047c279d,Directed,401344,,1
53e9abb9b7602d9703568106,53e99845b7602d9702073a7e,Directed,401689,,1
53e9abb9b7602d9703568106,53e99894b7602d97020d0460,Directed,401690,,1
53e9abb9b7602d970356847d,53e99f2eb7602d97027fefe2,Directed,401722,,1
53e9abbeb7602d970356bba8,53e9b3fcb7602d9703eeb2d6,Directed,402014,,1
53e9abbeb7602d970356bba8,53e9b63ab7602d97041967de,Directed,402015,,1
53e9abbeb7602d970356c568,53e9a7c8b7602d970310850b,Directed,402036,,1
53e9abbeb7602d970356c568,53e9a812b7602d9703157462,Directed,402037,,1
53e9abbeb7602d970356c568,53e9ac8fb7602d9703667b33,Directed,402039,,1
53e9abbeb7602d970356c568,53e9ade9b7602d97037f4f56,Directed,402040,,1
53e9abbeb7602d970356c92f,53e99d81b7602d970264027f,Directed,402069,,1
53e9abbeb7602d970356de02,53e99ad7b7602d970235bd8d,Directed,402092,,1
53e9abbeb7602d970356de02,53e9aa95b7602d970340d187,Directed,402097,,1
53e9abbfb7602d97035703fd,53e99a09b7602d9702255f7a,Directed,402262,,1
53e9abbfb7602d97035703fd,53e99cafb7602d9702563408,Directed,402267,,1
53e9abbfb7602d97035703fd,53e9a4d7b7602d9702df995b,Directed,402274,,1
53e9abbfb7602d97035703fd,53e9acdab7602d97036b53cf,Directed,402284,,1
53e9abbfb7602d97035703fd,53e9ba59b7602d970467686e,Directed,402298,,1
53e9abbfb7602d97035703fd,53e9bdcdb7602d9704a7c883,Directed,402308,,1
53e9abc4b7602d9703572202,53e9b62db7602d97041857b1,Directed,402371,,1
53e9abc4b7602d9703572c35,53e99af2b7602d970237e506,Directed,402384,,1
53e9abc4b7602d970357796a,53e9a131b7602d9702a232e3,Directed,402733,,1
53e9abc4b7602d970357796a,53e9a9d3b7602d97033335eb,Directed,402743,,1
53e9abc4b7602d970357796a,53e9b102b7602d9703b803ea,Directed,402746,,1
53e9abc4b7602d970357796a,53e9b131b7602d9703bb4ee8,Directed,402747,,1
53e9abc4b7602d970357796a,53e9bb1cb7602d97047562b9,Directed,402751,,1
53e9abc9b7602d970357cb02,53e9ad63b7602d970374c2fc,Directed,403018,,1
53e9abc9b7602d970357cb02,53e9ba4ab7602d970465caec,Directed,403020,,1
53e9abc9b7602d970357cb02,53e9bc36b7602d97048aafdb,Directed,403022,,1
53e9abc9b7602d970357d1aa,53e9a2bab7602d9702bc5f66,Directed,403066,,1
53e9abc9b7602d970357d1aa,53e9baa7b7602d97046d714b,Directed,403069,,1
53e9abc9b7602d970357d1aa,53e9bd55b7602d97049ecdf2,Directed,403070,,1
53e9abc9b7602d970357e8c1,557e7cb06fee0fe990ca9f52,Directed,403293,,1
53e9abc9b7602d970357e8c1,53e99915b7602d9702153b39,Directed,403294,,1
53e9abc9b7602d970357e8c1,53e99a92b7602d970230a9a8,Directed,403295,,1
53e9abc9b7602d970357e8c1,53e9a114b7602d9702a02b45,Directed,403297,,1
53e9abc9b7602d970357e8c1,53e9a49db7602d9702dbcef9,Directed,403298,,1
53e9abc9b7602d970357e8c1,53e9a533b7602d9702e586f2,Directed,403299,,1
53e9abc9b7602d970357e8c1,53e9aa7ab7602d97033f239a,Directed,403300,,1
53e9abc9b7602d970357e8c1,53e9b102b7602d9703b803ea,Directed,403302,,1
53e9abc9b7602d970357e8c1,53e9b4b0b7602d9703fc569e,Directed,403303,,1
53e9abc9b7602d970357e8c1,53e9bb01b7602d9704738866,Directed,403305,,1
53e9abc9b7602d970357f49e,53e99acab7602d9702349a4e,Directed,403333,,1
53e9abc9b7602d970357f49e,53e99ff0b7602d97028d2ab0,Directed,403336,,1
53e9abc9b7602d970357f49e,53e9a0dfb7602d97029c66fc,Directed,403337,,1
53e9abceb7602d9703580b2e,53e9aaa3b7602d970341fad7,Directed,403422,,1
53e9abceb7602d9703580b2e,53e9afc7b7602d9703a19a9c,Directed,403425,,1
53e9abceb7602d9703580b2e,53e9b19cb7602d9703c24fd6,Directed,403427,,1
53e9abceb7602d9703580b2e,53e9b5a9b7602d97040f19cb,Directed,403431,,1
53e9abcfb7602d9703584d3d,53e99867b7602d97020a235c,Directed,403723,,1
53e9abcfb7602d9703584d3d,53e99aabb7602d9702324161,Directed,403726,,1
53e9abcfb7602d9703584d3d,53e9a7c0b7602d97030fbd21,Directed,403731,,1
53e9abcfb7602d9703584d3d,53e9a91ab7602d970326c5f7,Directed,403734,,1
53e9abcfb7602d9703584d3d,53e9b550b7602d97040880cc,Directed,403742,,1
53e9abcfb7602d9703584d3d,557da1c1f6678c77ea21befe,Directed,403747,,1
53e9abcfb7602d970358554e,53e99dc5b7602d970268836d,Directed,403838,,1
53e9abcfb7602d970358554e,53e99e85b7602d970274853b,Directed,403839,,1
53e9abcfb7602d97035857d5,53e9ac7bb7602d97036541bc,Directed,403855,,1
53e9abcfb7602d97035857d5,53e9bc3bb7602d97048af5ff,Directed,403865,,1
53e9abd4b7602d970358e8a0,53e9abbeb7602d970356de02,Directed,404725,,1
53e9abdab7602d97035912d8,53e99e0cb7602d97026d141c,Directed,404895,,1
53e9abdab7602d97035912d8,53e99ea6b7602d970276e636,Directed,404896,,1
53e9abdab7602d97035912d8,53e9b0abb7602d9703b15648,Directed,404897,,1
53e9abdab7602d97035912d8,53e9b19cb7602d9703c28181,Directed,404898,,1
53e9abdab7602d9703591ad0,558c4ce9e4b00c3c48e17c37,Directed,404930,,1
53e9abdab7602d9703593157,53e99cdfb7602d970259269d,Directed,404978,,1
53e9abdab7602d9703593157,53e9ad98b7602d9703790520,Directed,404982,,1
53e9abdab7602d9703593157,53e9bc6eb7602d97048e8a5d,Directed,404986,,1
53e9abdab7602d97035958a5,53e9a401b7602d9702d189b7,Directed,405176,,1
53e9abdab7602d97035958a5,53e9aa80b7602d97033f5590,Directed,405177,,1
53e9abdab7602d97035958a5,53e9b496b7602d9703fa093c,Directed,405178,,1
53e9abdab7602d97035958a5,53e997c6b7602d9701fb3643,Directed,405180,,1
53e9abdab7602d97035958a5,53e99cafb7602d9702563408,Directed,405183,,1
53e9abdab7602d97035958a5,53e9a051b7602d9702933ada,Directed,405184,,1
53e9abdab7602d97035958a5,53e9a9b0b7602d970330e8b8,Directed,405187,,1
53e9abdab7602d97035958a5,53e9b321b7602d9703dee5fe,Directed,405191,,1
53e9abdab7602d97035958a5,53e9b413b7602d9703f0a377,Directed,405193,,1
53e9abdab7602d97035958a5,53e9b4e9b7602d970400ffa1,Directed,405194,,1
53e9abdab7602d97035958a5,53e9b6dbb7602d970426ac10,Directed,405195,,1
53e9abdab7602d97035958a5,53e9bb15b7602d9704753482,Directed,405196,,1
53e9abdab7602d97035958a5,53e9bc80b7602d97048ff013,Directed,405197,,1
53e9abdbb7602d9703595b67,53e99a62b7602d97022d1492,Directed,405264,,1
53e9abdbb7602d9703595b67,53e9a3d4b7602d9702ce9554,Directed,405266,,1
53e9abdbb7602d9703595b67,53e9b0fbb7602d9703b79042,Directed,405272,,1
53e9abdbb7602d9703595b67,53e9b2bfb7602d9703d6cad0,Directed,405273,,1
53e9abe0b7602d970359d636,573695f36e3b12023e50734a,Directed,405729,,1
53e9abe5b7602d97035a3c5e,53e99915b7602d9702153b39,Directed,406296,,1
53e9abe5b7602d97035a3c5e,53e9b4e0b7602d9704004dd8,Directed,406309,,1
53e9abebb7602d97035a67f3,53e99cc2b7602d9702577bf4,Directed,406506,,1
53e9abebb7602d97035a67f3,53e99e21b7602d97026e3473,Directed,406507,,1
53e9abebb7602d97035a67f3,53e9a33db7602d9702c47d4b,Directed,406508,,1
53e9abebb7602d97035a67f3,53e9a77bb7602d97030b7edf,Directed,406510,,1
53e9abebb7602d97035a67f3,53e9b49ab7602d9703fa3153,Directed,406512,,1
53e9abebb7602d97035a67f3,53e9b716b7602d97042acff4,Directed,406514,,1
53e9abebb7602d97035a67f3,53e9b7e0b7602d970439068c,Directed,406515,,1
53e9abebb7602d97035a67f3,573695906e3b12023e4b085a,Directed,406517,,1
53e9abf1b7602d97035b0810,573695f36e3b12023e5072f2,Directed,407158,,1
53e9abf1b7602d97035b254a,53e99a97b7602d970230c438,Directed,407263,,1
53e9abf1b7602d97035b254a,53e99ae2b7602d970236b6bd,Directed,407265,,1
53e9abf1b7602d97035b254a,53e9a8f2b7602d97032447c4,Directed,407267,,1
53e9abf1b7602d97035b3977,53e99a92b7602d970230a9a8,Directed,407308,,1
53e9abf1b7602d97035b3977,53e9b295b7602d9703d3d85e,Directed,407315,,1
53e9abf1b7602d97035b3977,53e9b614b7602d9704169be8,Directed,407317,,1
53e9abf6b7602d97035b5e0b,53e9a060b7602d9702945d27,Directed,407674,,1
53e9abf6b7602d97035b5e0b,53e9a2a4b7602d9702ba94d6,Directed,407678,,1
53e9abf7b7602d97035b74dc,53e9b115b7602d9703b95314,Directed,407714,,1
53e9abf7b7602d97035b74dc,53e997f4b7602d9701ff717b,Directed,407716,,1
53e9abf7b7602d97035b74dc,53e9a2a5b7602d9702bacbd2,Directed,407721,,1
53e9abf7b7602d97035b74dc,53e9a547b7602d9702e68ece,Directed,407722,,1
53e9abf7b7602d97035b74dc,53e9ab90b7602d970353c3cd,Directed,407724,,1
53e9abf7b7602d97035b74dc,53e9b0d8b7602d9703b4fd34,Directed,407725,,1
53e9abf7b7602d97035b74dc,53e9b316b7602d9703de1db5,Directed,407728,,1
53e9abf7b7602d97035b7516,53e9b93eb7602d9704527266,Directed,407735,,1
53e9abf7b7602d97035b8aa5,55836a290cf2320d1b9980b5,Directed,407805,,1
53e9abf7b7602d97035b8aa5,53e99796b7602d9701f60952,Directed,407806,,1
53e9abf7b7602d97035b8aa5,53e997f5b7602d9701ff9861,Directed,407807,,1
53e9abf7b7602d97035b8aa5,53e9994cb7602d970218bc71,Directed,407809,,1
53e9abf7b7602d97035b8aa5,53e999e0b7602d97022285c4,Directed,407810,,1
53e9abf7b7602d97035b8aa5,53e99a20b7602d9702274371,Directed,407811,,1
53e9abf7b7602d97035b8aa5,53e9a08ab7602d9702974052,Directed,407818,,1
53e9abf7b7602d97035b8aa5,53e9a44eb7602d9702d68fc8,Directed,407820,,1
53e9abf7b7602d97035b8aa5,53e9a855b7602d970319d425,Directed,407823,,1
53e9abf7b7602d97035b8aa5,53e9a85cb7602d97031a5ee3,Directed,407824,,1
53e9abf7b7602d97035b8aa5,53e9aee4b7602d9703912032,Directed,407831,,1
53e9abf7b7602d97035b8aa5,53e9b240b7602d9703ce0d19,Directed,407834,,1
53e9abf7b7602d97035b8aa5,53e9be72b7602d9704b3304e,Directed,407848,,1
53e9abf7b7602d97035b8aa5,557db387f6678c77ea21c9e4,Directed,407849,,1
53e9abf7b7602d97035b9376,558c4ce9e4b00c3c48e17c37,Directed,407880,,1
53e9abfdb7602d97035bb8b4,53e9a3d4b7602d9702ce9554,Directed,408004,,1
53e9abfdb7602d97035bb8b4,5c7a6b0f4895d9cbc6e049ab,Directed,408005,,1
53e9abfeb7602d97035bcb7b,558ba20584ae6766fdee5cf5,Directed,408029,,1
53e9abfeb7602d97035bcb7b,53e9a85cb7602d97031a52e6,Directed,408034,,1
53e9abfeb7602d97035bcb7b,53e9a9b0b7602d970330e1a8,Directed,408035,,1
53e9abfeb7602d97035bcb7b,53e9ac69b7602d970363ce67,Directed,408038,,1
53e9abfeb7602d97035bcb7b,53e9b55db7602d9704093390,Directed,408040,,1
53e9abfeb7602d97035bcb7b,53e9b600b7602d9704154762,Directed,408041,,1
53e9abfeb7602d97035bd3a8,53e9a208b7602d9702b088d6,Directed,408069,,1
53e9abfeb7602d97035bd3a8,53e9a3d4b7602d9702ce9554,Directed,408070,,1
53e9abfeb7602d97035bd3a8,53e9abfdb7602d97035bb8b4,Directed,408071,,1
53e9ac05b7602d97035c55f3,53e99f4fb7602d970281ecf8,Directed,408678,,1
53e9ac05b7602d97035c55f3,53e9aa61b7602d97033d5a58,Directed,408679,,1
53e9ac05b7602d97035c55f3,53e9aaecb7602d970346eee4,Directed,408680,,1
53e9ac05b7602d97035c55f3,53e9ac5bb7602d970362cb17,Directed,408681,,1
53e9ac05b7602d97035c55f3,53e9b755b7602d97042f6cec,Directed,408682,,1
53e9ac05b7602d97035c55f3,5550410745ce0a409eb381c1,Directed,408683,,1
53e9ac12b7602d97035d1c23,53e9a326b7602d9702c2d09b,Directed,409758,,1
53e9ac12b7602d97035d1c23,53e9a711b7602d9703045819,Directed,409759,,1
53e9ac12b7602d97035d1c23,53e9af33b7602d970396fefd,Directed,409760,,1
53e9ac12b7602d97035d1e84,53e9aa95b7602d970340deab,Directed,409792,,1
53e9ac12b7602d97035d4db7,53e99915b7602d9702153b39,Directed,409962,,1
53e9ac12b7602d97035d4db7,53e99a92b7602d970230a9a8,Directed,409964,,1
53e9ac12b7602d97035d5421,53e9b110b7602d9703b901a8,Directed,409988,,1
53e9ac12b7602d97035d5421,53e99a56b7602d97022bc23a,Directed,409992,,1
53e9ac12b7602d97035d5421,53e99a92b7602d970230a9a8,Directed,409994,,1
53e9ac18b7602d97035d9b87,53e9ba39b7602d970464828a,Directed,410215,,1
53e9ac21b7602d97035e10bc,53e997c6b7602d9701fb4b30,Directed,410675,,1
53e9ac21b7602d97035e10bc,53e9a216b7602d9702b17593,Directed,410679,,1
53e9ac21b7602d97035e10bc,53e9a3fbb7602d9702d15cb1,Directed,410680,,1
53e9ac21b7602d97035e10bc,53e9b166b7602d9703beca71,Directed,410682,,1
53e9ac21b7602d97035e10bc,53e9b55db7602d9704097e77,Directed,410683,,1
53e9ac21b7602d97035e10bc,53e9b9edb7602d97045e67ce,Directed,410684,,1
53e9ac21b7602d97035e10bc,53e9bad7b7602d97047099e1,Directed,410685,,1
53e9ac21b7602d97035e25f4,53e99b3cb7602d97023dd109,Directed,410791,,1
53e9ac21b7602d97035e25f4,53e99c04b7602d97024af3e5,Directed,410792,,1
53e9ac21b7602d97035e25f4,53e9a26ab7602d9702b70de4,Directed,410793,,1
53e9ac21b7602d97035e25f4,53e9abf1b7602d97035b0810,Directed,410795,,1
53e9ac21b7602d97035e25f4,53e9bc9eb7602d970491e25c,Directed,410798,,1
53e9ac22b7602d97035e665c,53e9b195b7602d9703c1c837,Directed,411044,,1
53e9ac28b7602d97035e755f,53e99ab2b7602d970232bf0b,Directed,411163,,1
53e9ac28b7602d97035e8fc5,53e99b4ab7602d97023ea327,Directed,411217,,1
53e9ac28b7602d97035e8fc5,53e9a049b7602d970292c681,Directed,411220,,1
53e9ac28b7602d97035e8fc5,53e9a2ecb7602d9702bf7c7f,Directed,411221,,1
53e9ac28b7602d97035e8fc5,53e9a33db7602d9702c47d4b,Directed,411222,,1
53e9ac28b7602d97035e8fc5,53e9a448b7602d9702d66a3d,Directed,411224,,1
53e9ac28b7602d97035e8fc5,53e9a735b7602d970306fb77,Directed,411225,,1
53e9ac28b7602d97035e8fc5,53e9ab3eb7602d97034cec49,Directed,411226,,1
53e9ac28b7602d97035e8fc5,53e9b20cb7602d9703ca6d38,Directed,411228,,1
53e9ac28b7602d97035e8fc5,53e9b716b7602d97042acff4,Directed,411229,,1
53e9ac28b7602d97035e8fc5,53e9b7e0b7602d970439068c,Directed,411230,,1
53e9ac28b7602d97035e8fc5,53e9b86db7602d9704438227,Directed,411231,,1
53e9ac28b7602d97035e8fc5,53e9b88bb7602d970445b5ac,Directed,411232,,1
53e9ac28b7602d97035e8fc5,53e9bb67b7602d97047a7f29,Directed,411234,,1
53e9ac28b7602d97035e8fc5,573695906e3b12023e4b085a,Directed,411235,,1
53e9ac28b7602d97035e8fc5,573695906e3b12023e4b08b7,Directed,411236,,1
53e9ac28b7602d97035e89f8,53e999fab7602d9702241c87,Directed,411261,,1
53e9ac28b7602d97035e89f8,53e99ae7b7602d9702370e63,Directed,411262,,1
53e9ac28b7602d97035e89f8,53e9a07ab7602d970296460c,Directed,411263,,1
53e9ac28b7602d97035e89f8,53e9a88cb7602d97031d8601,Directed,411264,,1
53e9ac28b7602d97035e89f8,53e9b6e8b7602d97042794b5,Directed,411266,,1
53e9ac28b7602d97035e89f8,53e9bae6b7602d970471859f,Directed,411267,,1
53e9ac28b7602d97035e89f8,53e9bc36b7602d97048ab0c9,Directed,411268,,1
53e9ac28b7602d97035e89f8,557f58366fee0fe990cb07ea,Directed,411269,,1
53e9ac28b7602d97035eda98,53e99ae2b7602d970236b6bd,Directed,411483,,1
53e9ac28b7602d97035eda98,53e99e21b7602d97026e85fa,Directed,411486,,1
53e9ac28b7602d97035eda98,53e99fbcb7602d97028962ed,Directed,411487,,1
53e9ac28b7602d97035eda98,53e9a2bab7602d9702bc3044,Directed,411491,,1
53e9ac28b7602d97035eda98,53e9a651b7602d9702f842c2,Directed,411492,,1
53e9ac28b7602d97035eda98,53e9a886b7602d97031d646f,Directed,411495,,1
53e9ac28b7602d97035eda98,53e9a9dfb7602d97033407a8,Directed,411496,,1
53e9ac28b7602d97035eda98,53e9ab7eb7602d9703528096,Directed,411498,,1
53e9ac28b7602d97035eda98,53e9af8db7602d97039d6323,Directed,411499,,1
53e9ac28b7602d97035eda98,53e9b008b7602d9703a615ec,Directed,411500,,1
53e9ac28b7602d97035eda98,53e9b2d6b7602d9703d83e53,Directed,411502,,1
53e9ac28b7602d97035eda98,53e9b355b7602d9703e30690,Directed,411503,,1
53e9ac2db7602d97035ee954,53e99ea7b7602d970277196f,Directed,411552,,1
53e9ac2db7602d97035ee954,53e9b884b7602d97044563ce,Directed,411554,,1
53e9ac2db7602d97035eec55,53e9b833b7602d97043ed66d,Directed,411573,,1
53e9ac33b7602d97035f93da,53e9a782b7602d97030bc549,Directed,412095,,1
53e9ac33b7602d97035f93da,53e9abbfb7602d97035703fd,Directed,412096,,1
53e9ac33b7602d97035f93da,53e9a4d7b7602d9702df995b,Directed,412101,,1
53e9ac33b7602d97035f93da,53e9acdab7602d97036b53cf,Directed,412105,,1
53e9ac33b7602d97035f9fa0,53e997c2b7602d9701fb00d8,Directed,412165,,1
53e9ac33b7602d97035f9fa0,53e997d7b7602d9701fcf39f,Directed,412166,,1
53e9ac33b7602d97035f9fa0,53e997f4b7602d9701ff717b,Directed,412167,,1
53e9ac33b7602d97035f9fa0,53e99f4fb7602d970281f083,Directed,412170,,1
53e9ac33b7602d97035f9fa0,53e9a2c1b7602d9702bcd26c,Directed,412173,,1
53e9ac3db7602d97036069a0,53e9a28ab7602d9702b91933,Directed,413190,,1
53e9ac3db7602d97036069a0,53e9af26b7602d970396338d,Directed,413191,,1
53e9ac3db7602d97036069a0,53e9ba06b7602d9704609b61,Directed,413192,,1
53e9ac3db7602d97036069a0,53e9bcc6b7602d970494c73b,Directed,413193,,1
53e9ac3db7602d97036069a0,53e9bdefb7602d9704aa485a,Directed,413194,,1
