Source,Target,Type,Id,Label,Weight
53e9afb4b7602d9703a03685,53e9bb02b7602d970473a2a0,Directed,489353,,1
53e9afb4b7602d9703a05469,53e9a102b7602d97029ef02e,Directed,489455,,1
53e9afb4b7602d9703a05469,53e9affbb7602d9703a53f8e,Directed,489462,,1
53e9afbab7602d9703a0830e,53e9983db7602d9702064011,Directed,489813,,1
53e9afbab7602d9703a0830e,53e99e14b7602d97026da200,Directed,489816,,1
53e9afbab7602d9703a0830e,53e99ffcb7602d97028e0468,Directed,489817,,1
53e9afbab7602d9703a0830e,53e9a1b6b7602d9702aae52d,Directed,489820,,1
53e9afbab7602d9703a0830e,53e9aa86b7602d97033ff0b7,Directed,489821,,1
53e9afbab7602d9703a0830e,53e9ae55b7602d970386da05,Directed,489823,,1
53e9afbab7602d9703a0830e,53e9aea4b7602d97038c5690,Directed,489824,,1
53e9afbab7602d9703a0830e,53e9b152b7602d9703bd46f5,Directed,489825,,1
53e9afbab7602d9703a0830e,53e9b2d6b7602d9703d86aea,Directed,489826,,1
53e9afbab7602d9703a0830e,53e9b2ffb7602d9703dbe2d2,Directed,489828,,1
53e9afbab7602d9703a0830e,53e9b421b7602d9703f17202,Directed,489829,,1
53e9afbab7602d9703a0830e,53e9b891b7602d9704463f42,Directed,489831,,1
53e9afbab7602d9703a0830e,53e9bcd9b7602d970496163a,Directed,489834,,1
53e9afbab7602d9703a0830e,555040f545ce0a409eb37d7b,Directed,489836,,1
53e9afbab7602d9703a09231,53e99fa9b7602d970287fcdf,Directed,489913,,1
53e9afbab7602d9703a09231,53e9a2ceb7602d9702bd75df,Directed,489915,,1
53e9afbab7602d9703a09231,53e9abdab7602d9703593205,Directed,489919,,1
53e9afbab7602d9703a09231,53e9ac38b7602d97035fe16b,Directed,489920,,1
53e9afbab7602d9703a09231,53e9bda6b7602d9704a52785,Directed,489926,,1
53e9afbab7602d9703a0b730,53e9ab0db7602d97034943a7,Directed,490021,,1
53e9afbab7602d9703a0b730,53e9afa0b7602d97039ec706,Directed,490023,,1
53e9afc7b7602d9703a16e89,5c7770b74895d9cbc60c6b72,Directed,490871,,1
53e9afc7b7602d9703a17af2,53e9ad92b7602d9703789682,Directed,490902,,1
53e9afccb7602d9703a1bf08,53e9a7d5b7602d9703113ad5,Directed,491172,,1
53e9afccb7602d9703a1c444,53e9979bb7602d9701f6685f,Directed,491221,,1
53e9afccb7602d9703a1c444,53e99fddb7602d97028b81e7,Directed,491226,,1
53e9afd3b7602d9703a25c78,53e9b321b7602d9703ded82f,Directed,491816,,1
53e9afd3b7602d9703a25c78,53e9a0cab7602d97029b5f10,Directed,491819,,1
53e9afd3b7602d9703a25c78,53e9a35fb7602d9702c67c06,Directed,491821,,1
53e9afd3b7602d9703a25c78,53e9a36db7602d9702c77c9c,Directed,491822,,1
53e9afd3b7602d9703a25c78,53e9b099b7602d9703b05f41,Directed,491834,,1
53e9afd3b7602d9703a25c78,53e9b671b7602d97041d58cf,Directed,491843,,1
53e9afd3b7602d9703a25c78,53e9bb30b7602d970476f4f0,Directed,491844,,1
53e9afdab7602d9703a2ba6b,53e9a3cdb7602d9702ce3373,Directed,492555,,1
53e9afdab7602d9703a2ba6b,53e9a539b7602d9702e5c187,Directed,492556,,1
53e9afdab7602d9703a2ba6b,53e9a5afb7602d9702ed6562,Directed,492557,,1
53e9afe1b7602d9703a3380f,53e9a18db7602d9702a82255,Directed,493153,,1
53e9afe1b7602d9703a3380f,53e9a6dfb7602d9703013b21,Directed,493156,,1
53e9afe1b7602d9703a3380f,53e9ba6ab7602d970468dd59,Directed,493165,,1
53e9afe1b7602d9703a33c7b,53e9afb4b7602d9703a055df,Directed,493170,,1
53e9afe1b7602d9703a33c7b,53e9b409b7602d9703efbda7,Directed,493171,,1
53e9afeeb7602d9703a44315,53e9a4ddb7602d9702e0100a,Directed,494083,,1
53e9afeeb7602d9703a44315,53e9ab3eb7602d97034d0991,Directed,494084,,1
53e9afeeb7602d9703a44315,53e9a216b7602d9702b16888,Directed,494087,,1
53e9afeeb7602d9703a44315,558a38bee4b037c08755dc0b,Directed,494089,,1
53e9afefb7602d9703a459dd,53e9b571b7602d97040a9999,Directed,494138,,1
53e9afefb7602d9703a46036,53e9b239b7602d9703cd5018,Directed,494197,,1
53e9afefb7602d9703a46a52,53e99d8eb7602d970264a3ae,Directed,494243,,1
53e9aff5b7602d9703a4ca86,53e99ab2b7602d970232b1d8,Directed,494617,,1
53e9aff5b7602d9703a4ca86,53e99b16b7602d97023a9915,Directed,494618,,1
53e9aff5b7602d9703a4ca86,53e99c84b7602d9702534001,Directed,494619,,1
53e9aff5b7602d9703a4ca86,53e9ae35b7602d97038479aa,Directed,494624,,1
53e9aff5b7602d9703a4ca86,53e9b160b7602d9703be3fea,Directed,494625,,1
53e9aff5b7602d9703a4ca86,53e9b40eb7602d9703f07773,Directed,494626,,1
53e9aff5b7602d9703a4ca86,53e9b7bab7602d9704361dc3,Directed,494628,,1
53e9affab7602d9703a50379,53e9981db7602d970203dbe4,Directed,495012,,1
53e9affab7602d9703a50379,53e998dbb7602d970211790a,Directed,495013,,1
53e9affab7602d9703a50379,53e9a66eb7602d9702f9eaa3,Directed,495014,,1
53e9affab7602d9703a5037a,53e9981db7602d970203dbe4,Directed,495016,,1
53e9affab7602d9703a5037a,53e998dbb7602d970211790a,Directed,495017,,1
53e9affab7602d9703a5037a,53e9a66eb7602d9702f9eaa3,Directed,495018,,1
53e9affab7602d9703a5037a,53e9affab7602d9703a5037a,Directed,495020,,1
53e9b002b7602d9703a5835d,53e9a8ccb7602d97032193d0,Directed,495382,,1
53e9b008b7602d9703a5e640,53e99b10b7602d97023a0950,Directed,495846,,1
53e9b008b7602d9703a5e640,53e99d4cb7602d97026047b5,Directed,495848,,1
53e9b008b7602d9703a5e640,53e99ef4b7602d97027c2c6e,Directed,495849,,1
53e9b008b7602d9703a60830,53e9b4abb7602d9703fbddc9,Directed,496068,,1
53e9b008b7602d9703a60830,53e9b9fbb7602d97045f8524,Directed,496070,,1
53e9b008b7602d9703a60830,53e9bab4b7602d97046dec6a,Directed,496071,,1
53e9b008b7602d9703a60830,5736968d6e3b12023e59783e,Directed,496072,,1
53e9b008b7602d9703a636cc,53e9ac43b7602d9703611f5f,Directed,496287,,1
53e9b008b7602d9703a636cc,53e9bb01b7602d97047366ce,Directed,496289,,1
53e9b010b7602d9703a66684,53e9b1d0b7602d9703c5fa57,Directed,496661,,1
53e9b010b7602d9703a66f75,53e9b267b7602d9703d089dd,Directed,496684,,1
53e9b010b7602d9703a6c3ca,53e99800b7602d970200cfc9,Directed,497021,,1
53e9b010b7602d9703a6c3ca,53e99a79b7602d97022edfe9,Directed,497025,,1
53e9b010b7602d9703a6c3ca,53e9ab07b7602d970348bf70,Directed,497036,,1
53e9b017b7602d9703a6ebfd,53e9b2ffb7602d9703dc328d,Directed,497263,,1
53e9b017b7602d9703a6ebfd,53e9b8a1b7602d970447b909,Directed,497267,,1
53e9b017b7602d9703a6ebfd,53e9bdcdb7602d9704a7a529,Directed,497269,,1
53e9b017b7602d9703a6fb59,53e9a433b7602d9702d4e3eb,Directed,497419,,1
53e9b017b7602d9703a6fb59,53e9a5b6b7602d9702edfcbd,Directed,497420,,1
53e9b017b7602d9703a6fb59,53e9a6c3b7602d9702ff8d3e,Directed,497421,,1
53e9b023b7602d9703a7cdff,53e9b055b7602d9703ab8cf1,Directed,498346,,1
53e9b023b7602d9703a80502,53e9b87fb7602d970444ea24,Directed,498617,,1
53e9b023b7602d9703a80502,53e9b937b7602d970451fd84,Directed,498618,,1
53e9b023b7602d9703a80502,53e9bd0ab7602d970498f3fb,Directed,498620,,1
53e9b029b7602d9703a89003,53e9b29cb7602d9703d43b8f,Directed,499506,,1
53e9b029b7602d9703a89003,53e9b8e8b7602d97044cc2e4,Directed,499509,,1
53e9b029b7602d9703a89003,5736968d6e3b12023e5979e7,Directed,499511,,1
53e9b02fb7602d9703a8acfe,53e99a19b7602d970226b604,Directed,499602,,1
53e9b037b7602d9703a98153,53e9ab7eb7602d97035231d4,Directed,500489,,1
53e9b037b7602d9703a98153,53e9b409b7602d9703efbda7,Directed,500497,,1
53e9b03cb7602d9703a9a175,5736968d6e3b12023e5979b6,Directed,500681,,1
53e9b03db7602d9703a9e5a4,53e9a73bb7602d97030703ff,Directed,500961,,1
53e9b03db7602d9703a9e5a4,53e9b44bb7602d9703f45ec7,Directed,500963,,1
53e9b043b7602d9703aa5323,5c777cf84895d9cbc613c4c3,Directed,501557,,1
53e9b043b7602d9703aa5323,53e9a94cb7602d97032a0d09,Directed,501560,,1
53e9b043b7602d9703aa523f,53e99e72b7602d9702739277,Directed,501590,,1
53e9b043b7602d9703aa523f,53e9a32db7602d9702c35e02,Directed,501591,,1
53e9b043b7602d9703aa523f,53e9af26b7602d970395e615,Directed,501594,,1
53e9b043b7602d9703aa607c,5c777cf84895d9cbc613c4c3,Directed,501643,,1
53e9b043b7602d9703aa607c,53e9abbeb7602d970356cdd5,Directed,501650,,1
53e9b043b7602d9703aa607c,53e9ac62b7602d97036312f9,Directed,501651,,1
53e9b048b7602d9703aa98e7,53e99e14b7602d97026da200,Directed,501887,,1
53e9b048b7602d9703aa98e7,53e9b116b7602d9703b98417,Directed,501888,,1
53e9b048b7602d9703aa98e7,555040f545ce0a409eb37d7b,Directed,501891,,1
53e9b049b7602d9703aada9d,53e9b5a1b7602d97040e5f35,Directed,502244,,1
53e9b049b7602d9703aae12d,53e99a85b7602d97022f6b99,Directed,502371,,1
53e9b049b7602d9703aae12d,53e9a15bb7602d9702a4db79,Directed,502373,,1
53e9b049b7602d9703aae12d,53e9a6fcb7602d970302ff31,Directed,502374,,1
53e9b049b7602d9703aae12d,53e9af5ab7602d970399de07,Directed,502377,,1
53e9b049b7602d9703aae12d,53e9b1afb7602d9703c3ca6f,Directed,502378,,1
53e9b049b7602d9703aae12d,53e9b732b7602d97042ca6f6,Directed,502379,,1
53e9b04eb7602d9703aae881,53e9b3abb7602d9703e8c89f,Directed,502450,,1
53e9b04eb7602d9703aaf9cf,53e9abb2b7602d970355d8b7,Directed,502558,,1
53e9b04eb7602d9703ab30bf,53e99d80b7602d970263a858,Directed,502786,,1
53e9b05cb7602d9703abe063,53e9b6eeb7602d9704284414,Directed,503502,,1
53e9b05cb7602d9703ac2cdb,53e99b9bb7602d97024409e6,Directed,503791,,1
53e9b05cb7602d9703ac2cdb,53e9ac38b7602d97035fd51e,Directed,503792,,1
53e9b05cb7602d9703ac2cdb,53e9b0a5b7602d9703b12d22,Directed,503794,,1
53e9b061b7602d9703ac5c4b,53e9a2e4b7602d9702bef5e6,Directed,503884,,1
53e9b061b7602d9703ac67a8,53e99b6bb7602d9702413423,Directed,503930,,1
53e9b061b7602d9703ac67a8,53e9b4b9b7602d9703fd0b00,Directed,503935,,1
53e9b061b7602d9703ac67a8,53e9b8b3b7602d970448d69c,Directed,503937,,1
53e9b068b7602d9703ad1366,53e9aeb1b7602d97038d4aae,Directed,504497,,1
53e9b068b7602d9703ad1366,53e9b2b1b7602d9703d5a50e,Directed,504498,,1
53e9b077b7602d9703adc360,53e9acfdb7602d97036d9720,Directed,505682,,1
53e9b077b7602d9703adc360,53e9a186b7602d9702a7bbf8,Directed,505688,,1
53e9b077b7602d9703adc360,53e9b6abb7602d970422749e,Directed,505692,,1
53e9b077b7602d9703adc360,53e9bb6cb7602d97047ae239,Directed,505695,,1
53e9b077b7602d9703adc865,53e9acd3b7602d97036b1668,Directed,505801,,1
53e9b077b7602d9703adc865,53e9b2e0b7602d9703d92167,Directed,505808,,1
53e9b082b7602d9703aeba19,53e9af19b7602d97039542ce,Directed,507132,,1
53e9b082b7602d9703aeba19,53e9b9b4b7602d97045a5c7b,Directed,507136,,1
53e9b082b7602d9703aeba19,53e9ba95b7602d97046bcda2,Directed,507137,,1
53e9b098b7602d9703aff5b9,53e99b78b7602d970241f5f5,Directed,508421,,1
53e9b098b7602d9703aff5b9,53e99e13b7602d97026d48af,Directed,508423,,1
53e9b098b7602d9703aff5b9,53e9a66eb7602d9702f9eaa3,Directed,508425,,1
53e9b098b7602d9703aff5b9,53e9a806b7602d9703145820,Directed,508426,,1
53e9b098b7602d9703aff5b9,53e9ab69b7602d970350990d,Directed,508428,,1
53e9b098b7602d9703aff5b9,53e9b037b7602d9703a96029,Directed,508429,,1
53e9b099b7602d9703b05f41,53e9a0cab7602d97029b5f10,Directed,508894,,1
53e9b0a5b7602d9703b12d22,53e9b05cb7602d9703ac2cdb,Directed,509720,,1
53e9b0a5b7602d9703b13967,53e9a42bb7602d9702d47bfc,Directed,509799,,1
53e9b0a5b7602d9703b13967,53e9a8f9b7602d970324b926,Directed,509802,,1
53e9b0abb7602d9703b19bf2,53e9a500b7602d9702e20189,Directed,510173,,1
53e9b0b2b7602d9703b1c5a6,558aace9e4b037c087588456,Directed,510424,,1
53e9b0b7b7602d9703b25101,53e9a6dfb7602d9703013b21,Directed,511097,,1
53e9b0b7b7602d9703b2a079,53e9bb6cb7602d97047ae239,Directed,511577,,1
53e9b0b7b7602d9703b2a242,5736968d6e3b12023e5979e7,Directed,511583,,1
53e9b0bcb7602d9703b2f881,53e9a7c0b7602d97030fc25a,Directed,511914,,1
53e9b0c2b7602d9703b37ba2,53e998fcb7602d9702139a4e,Directed,512471,,1
53e9b0c2b7602d9703b37ba2,53e9b587b7602d97040ca05e,Directed,512488,,1
53e9b0c2b7602d9703b37ba2,53e9bd1eb7602d97049a6166,Directed,512491,,1
53e9b0c7b7602d9703b39f35,53e9a232b7602d9702b396d2,Directed,512646,,1
53e9b0c7b7602d9703b39fc6,53e99e14b7602d97026da200,Directed,512654,,1
53e9b0c7b7602d9703b39fc6,53e9a704b7602d9703035b43,Directed,512655,,1
53e9b0c7b7602d9703b39fc6,53e9ad68b7602d9703752b71,Directed,512656,,1
53e9b0c7b7602d9703b39fc6,53e9b8aeb7602d970448c42b,Directed,512659,,1
53e9b0c7b7602d9703b3f7cf,53e9bc8fb7602d9704910afb,Directed,512935,,1
53e9b0ccb7602d9703b44af7,53e99b6bb7602d9702413423,Directed,513169,,1
53e9b0ccb7602d9703b44af7,53e9a0c2b7602d97029a93aa,Directed,513170,,1
53e9b0ccb7602d9703b44af7,53e9ac19b7602d97035db562,Directed,513173,,1
53e9b0d1b7602d9703b4a0dc,53e9ad2cb7602d970370c0dc,Directed,513646,,1
53e9b0d1b7602d9703b4a0dc,53e9bbfbb7602d970485a0c3,Directed,513658,,1
53e9b0d1b7602d9703b4a0dc,53e9be1ab7602d9704ad3236,Directed,513661,,1
53e9b0d1b7602d9703b4a278,5c78d6934895d9cbc6f10bd1,Directed,513684,,1
53e9b0d1b7602d9703b4a278,53e9a2ceb7602d9702bd75df,Directed,513690,,1
53e9b0d1b7602d9703b4a278,53e9bda6b7602d9704a52785,Directed,513697,,1
53e9b0d8b7602d9703b4fdeb,53e9aaa9b7602d97034236e9,Directed,514079,,1
53e9b0d8b7602d9703b4fdeb,53e9b6eeb7602d9704284414,Directed,514081,,1
53e9b0d8b7602d9703b5057a,53e9983db7602d9702064011,Directed,514130,,1
53e9b0d8b7602d9703b5057a,53e9a1e1b7602d9702addaaa,Directed,514132,,1
53e9b0d8b7602d9703b5057a,53e9b116b7602d9703b98417,Directed,514133,,1
53e9b0d8b7602d9703b51383,53e9b2ffb7602d9703dc328d,Directed,514143,,1
53e9b0dfb7602d9703b5d8a0,53e99952b7602d9702190355,Directed,514947,,1
53e9b0dfb7602d9703b5d8a0,53e9a9f0b7602d9703354d8a,Directed,514954,,1
53e9b0dfb7602d9703b5d8a0,53e9a9fcb7602d97033640af,Directed,514955,,1
53e9b0dfb7602d9703b5d8a0,53e9ac28b7602d97035eb056,Directed,514956,,1
53e9b0dfb7602d9703b5d8a0,53e9b3bcb7602d9703ea310f,Directed,514962,,1
53e9b0dfb7602d9703b5d8a0,53e9ba39b7602d9704648740,Directed,514967,,1
53e9b0dfb7602d9703b5d8a0,53e9bbfbb7602d970485a0c3,Directed,514968,,1
53e9b0dfb7602d9703b5d8a0,53e9be1ab7602d9704ad3236,Directed,514970,,1
53e9b0e7b7602d9703b64be4,53e9acd3b7602d97036b1668,Directed,515514,,1
53e9b0edb7602d9703b66c56,53e99cd9b7602d970258fcbc,Directed,515745,,1
53e9b0edb7602d9703b680dc,53e9bc8fb7602d9704910afb,Directed,515874,,1
53e9b0eeb7602d9703b6b6dd,53e9a0d1b7602d97029bae8e,Directed,516131,,1
53e9b0eeb7602d9703b6b6dd,53e9b81cb7602d97043d391a,Directed,516148,,1
53e9b0f4b7602d9703b6cd49,53e9a1bdb7602d9702ab65fb,Directed,516233,,1
53e9b0fbb7602d9703b759f1,53e9b077b7602d9703adc9b9,Directed,516713,,1
53e9b0fbb7602d9703b790dc,53e9b2ffb7602d9703dc328d,Directed,516916,,1
53e9b102b7602d9703b7d413,53e998dbb7602d9702113746,Directed,517087,,1
53e9b102b7602d9703b80d59,53e9b421b7602d9703f17202,Directed,517485,,1
53e9b102b7602d9703b8110b,53e997f1b7602d9701ff33b9,Directed,517487,,1
53e9b109b7602d9703b89a4b,53e9acd3b7602d97036b1668,Directed,518411,,1
53e9b10fb7602d9703b8c44c,53e99e13b7602d97026d5ed8,Directed,518591,,1
53e9b10fb7602d9703b8c44c,573697e76e3b12023e6c4429,Directed,518593,,1
53e9b110b7602d9703b9027f,53e9b43db7602d9703f37ae7,Directed,519103,,1
53e9b110b7602d9703b9027f,53e9b8fcb7602d97044e3a32,Directed,519106,,1
53e9b116b7602d9703b980a7,53e99e14b7602d97026da200,Directed,519658,,1
53e9b116b7602d9703b980a7,53e9aa95b7602d970340fde2,Directed,519660,,1
53e9b116b7602d9703b980a7,53e9b153b7602d9703bda157,Directed,519663,,1
53e9b116b7602d9703b980a7,53e9b527b7602d970405ca2c,Directed,519664,,1
53e9b116b7602d9703b980a7,53e9b891b7602d9704463f42,Directed,519666,,1
53e9b11db7602d9703b9bb73,53e9984fb7602d97020846f3,Directed,519959,,1
53e9b11db7602d9703b9bb73,53e99abdb7602d9702338b0a,Directed,519960,,1
53e9b11db7602d9703b9bb73,53e99b78b7602d970241f5f5,Directed,519961,,1
53e9b11db7602d9703b9bb73,53e99b86b7602d970242fa01,Directed,519962,,1
53e9b11db7602d9703b9bb73,53e99f0ab7602d97027d5571,Directed,519966,,1
53e9b11db7602d9703b9bb73,53e9ab0eb7602d9703495e2f,Directed,519969,,1
53e9b11db7602d9703b9bb73,53e9ae89b7602d97038a74f0,Directed,519971,,1
53e9b11db7602d9703b9d017,53e99eb4b7602d970277cbec,Directed,520211,,1
53e9b124b7602d9703ba2d7f,53e9a15bb7602d9702a4db79,Directed,520588,,1
53e9b12ab7602d9703bacda6,53e9ad48b7602d970372f806,Directed,521047,,1
53e9b12ab7602d9703bacda6,53e9bb36b7602d97047747fd,Directed,521053,,1
53e9b131b7602d9703bb3bd5,53e9b076b7602d9703ada70e,Directed,521632,,1
53e9b137b7602d9703bbb993,53e9be4ab7602d9704b0b2ea,Directed,522254,,1
53e9b137b7602d9703bbc110,53e9aff5b7602d9703a4ce67,Directed,522282,,1
53e9b137b7602d9703bbc110,53e9a1a2b7602d9702a97f54,Directed,522284,,1
53e9b137b7602d9703bbc110,53e9b4dfb7602d970400431d,Directed,522287,,1
53e9b145b7602d9703bc6ce0,557deb42f6678c77ea21e942,Directed,523361,,1
53e9b145b7602d9703bc6ce0,558ab49be4b031bae1f92fbb,Directed,523362,,1
53e9b145b7602d9703bc96b0,53e9ad56b7602d970373c61c,Directed,523530,,1
53e9b145b7602d9703bc96b0,53e9b303b7602d9703dc5aab,Directed,523533,,1
53e9b145b7602d9703bc96b0,53e9b43db7602d9703f37ae7,Directed,523535,,1
53e9b145b7602d9703bcb902,53e9a003b7602d97028e7747,Directed,523786,,1
53e9b14bb7602d9703bcd49e,53e99e0cb7602d97026d30b7,Directed,524042,,1
53e9b14bb7602d9703bcda17,53e9b159b7602d9703bdb484,Directed,524057,,1
53e9b14bb7602d9703bcda17,53e9b8fcb7602d97044dfdd1,Directed,524060,,1
53e9b14bb7602d9703bcdcf9,5c777cf84895d9cbc613c4c3,Directed,524068,,1
53e9b14bb7602d9703bcdcf9,53e9a360b7602d9702c6e010,Directed,524071,,1
53e9b14bb7602d9703bcdcf9,53e9b82fb7602d97043ea9fa,Directed,524075,,1
53e9b14bb7602d9703bce40d,53e9b51bb7602d970404afba,Directed,524173,,1
53e9b153b7602d9703bd8c1e,558ab44be4b0b32fcb385e8b,Directed,524865,,1
53e9b153b7602d9703bd8c1e,53e99b6bb7602d9702413423,Directed,524881,,1
53e9b153b7602d9703bd8c1e,53e99c0bb7602d97024b7ada,Directed,524882,,1
53e9b153b7602d9703bd8c1e,53e9ac19b7602d97035db562,Directed,524906,,1
53e9b153b7602d9703bd8c1e,53e9b0ccb7602d9703b44af7,Directed,524911,,1
53e9b153b7602d9703bd8c1e,53e9bb6cb7602d97047ae239,Directed,524919,,1
53e9b153b7602d9703bd94b0,53e9a3c1b7602d9702cd3016,Directed,524951,,1
53e9b153b7602d9703bda157,53e9ae5cb7602d9703872f7c,Directed,525058,,1
53e9b159b7602d9703bdb39b,53e9b001b7602d9703a56a87,Directed,525170,,1
53e9b159b7602d9703bdb39b,53e9bb36b7602d9704771da6,Directed,525175,,1
53e9b159b7602d9703bdb39b,53e9bc8fb7602d9704910afb,Directed,525176,,1
53e9b159b7602d9703bdc6bb,53e9a62fb7602d9702f5f031,Directed,525227,,1
53e9b159b7602d9703bdc6bb,53e9bd50b7602d97049e3bd3,Directed,525232,,1
53e9b159b7602d9703bdc6bb,5736968d6e3b12023e597902,Directed,525234,,1
53e9b159b7602d9703bdcb66,53e99ee6b7602d97027afe53,Directed,525236,,1
53e9b159b7602d9703bdcb66,53e9b6a2b7602d97042182ba,Directed,525242,,1
53e9b159b7602d9703bdd1f5,53e99cc9b7602d970257c03f,Directed,525362,,1
53e9b159b7602d9703bdd1f5,53e99e14b7602d97026da200,Directed,525363,,1
53e9b159b7602d9703bdd1f5,53e9a162b7602d9702a5169e,Directed,525364,,1
53e9b159b7602d9703bdd825,53e9b976b7602d9704563809,Directed,525394,,1
53e9b159b7602d9703bdd825,53e9bdf6b7602d9704aac938,Directed,525399,,1
53e9b160b7602d9703be4001,53e9bc73b7602d97048ee79c,Directed,525874,,1
53e9b160b7602d9703be5d38,53e99976b7602d97021b9cee,Directed,526079,,1
53e9b160b7602d9703be7b5b,53e997f5b7602d9701ffa6ab,Directed,526374,,1
53e9b160b7602d9703be7b5b,53e999b4b7602d97021f8f69,Directed,526376,,1
53e9b160b7602d9703be7b5b,53e99e14b7602d97026da200,Directed,526377,,1
53e9b160b7602d9703be7b5b,53e9a1b6b7602d9702aae52d,Directed,526378,,1
53e9b160b7602d9703be7b5b,53e9a401b7602d9702d1bcda,Directed,526379,,1
53e9b160b7602d9703be7b5b,53e9ac22b7602d97035e61f3,Directed,526382,,1
53e9b160b7602d9703be7b5b,53e9b2d6b7602d9703d86aea,Directed,526383,,1
53e9b160b7602d9703be7b5b,53e9b403b7602d9703ef6d7b,Directed,526384,,1
53e9b160b7602d9703be7b5b,53e9bdc6b7602d9704a74bb6,Directed,526387,,1
53e9b166b7602d9703beac4f,53e9aff5b7602d9703a4ce67,Directed,526649,,1
53e9b166b7602d9703beac4f,53e99a2fb7602d970228c66f,Directed,526652,,1
53e9b166b7602d9703beac4f,53e99cdfb7602d9702594db9,Directed,526655,,1
53e9b16db7602d9703bf0e1c,53e9991cb7602d970215a738,Directed,527136,,1
53e9b16db7602d9703bf0e1c,53e9ba70b7602d970469418a,Directed,527157,,1
53e9b16db7602d9703bf4530,53e9b715b7602d97042a9dea,Directed,527536,,1
53e9b16db7602d9703bf4530,53e9bb01b7602d97047366ce,Directed,527537,,1
53e9b174b7602d9703bfea98,53e9b593b7602d97040d6086,Directed,528334,,1
53e9b179b7602d9703c01d27,53e9a0cab7602d97029b5f10,Directed,528552,,1
53e9b179b7602d9703c01d27,53e9b75ab7602d97042fd968,Directed,528554,,1
53e9b179b7602d9703c01d27,53e9bc00b7602d9704860fc9,Directed,528556,,1
53e9b17ab7602d9703c03ca5,53e99a91b7602d9702306887,Directed,528597,,1
53e9b17ab7602d9703c03ca5,53e9ab4fb7602d97034e5f02,Directed,528607,,1
53e9b17ab7602d9703c03ca5,53e9af8db7602d97039d4a78,Directed,528608,,1
53e9b17ab7602d9703c04a26,53e997f1b7602d9701ff33b9,Directed,528706,,1
53e9b17ab7602d9703c04a26,53e997bab7602d9701fa16be,Directed,528716,,1
53e9b181b7602d9703c08395,53e9b6eeb7602d9704284414,Directed,528950,,1
53e9b181b7602d9703c086ef,53e9a073b7602d97029584bd,Directed,528956,,1
53e9b181b7602d9703c086ef,53e9a4ceb7602d9702dec787,Directed,528957,,1
53e9b181b7602d9703c086ef,53e9aa48b7602d97033b45d3,Directed,528958,,1
53e9b181b7602d9703c0a4b2,53e9ab07b7602d970348cc63,Directed,529033,,1
53e9b181b7602d9703c0bfb9,53e99f50b7602d9702823de9,Directed,529087,,1
53e9b18fb7602d9703c15363,558ab005e4b0b32fcb3845e3,Directed,529747,,1
53e9b18fb7602d9703c18eaa,53e997fcb7602d9702004fc6,Directed,529939,,1
53e9b18fb7602d9703c1ac27,53e9a102b7602d97029ecd9d,Directed,530141,,1
53e9b18fb7602d9703c1ac27,53e9addbb7602d97037e533a,Directed,530142,,1
53e9b18fb7602d9703c1ac27,53e9bd04b7602d970498d958,Directed,530144,,1
53e9b18fb7602d9703c1ade1,53e99a85b7602d97022f6b99,Directed,530152,,1
53e9b18fb7602d9703c1ade1,53e99e14b7602d97026da200,Directed,530153,,1
53e9b18fb7602d9703c1ade1,53e9a1b6b7602d9702aae52d,Directed,530154,,1
53e9b18fb7602d9703c1ade1,53e9acbdb7602d970369d0a7,Directed,530155,,1
53e9b18fb7602d9703c1ade1,53e9b4cab7602d9703fea065,Directed,530156,,1
53e9b18fb7602d9703c1ade1,53e9b783b7602d970432d136,Directed,530157,,1
53e9b18fb7602d9703c1ade1,53e9b891b7602d9704463f42,Directed,530159,,1
53e9b195b7602d9703c203c4,53e99fa2b7602d970287a10f,Directed,530409,,1
53e9b195b7602d9703c203c4,5736958d6e3b12023e4adb14,Directed,530418,,1
53e9b196b7602d9703c22bd7,53e99bc6b7602d97024719b9,Directed,530563,,1
53e9b196b7602d9703c22bd7,53e9a98eb7602d97032ebb77,Directed,530565,,1
53e9b196b7602d9703c22bd7,53e9b2ffb7602d9703dc328d,Directed,530567,,1
53e9b196b7602d9703c238b9,53e9aeb7b7602d97038de247,Directed,530621,,1
53e9b19cb7602d9703c2a977,53e9ba39b7602d9704648740,Directed,530842,,1
53e9b1a3b7602d9703c2ec63,53e9be86b7602d9704b46a30,Directed,531122,,1
53e9b1a3b7602d9703c2ec63,573696e36e3b12023e5e2099,Directed,531123,,1
53e9b1a9b7602d9703c330f0,53e99acab7602d97023487be,Directed,531589,,1
53e9b1a9b7602d9703c33b2e,53e9a8ccb7602d97032193d0,Directed,531611,,1
53e9b1a9b7602d9703c33b2e,53e9ba38b7602d9704644d9a,Directed,531617,,1
53e9b1a9b7602d9703c340be,53e99d37b7602d97025efa18,Directed,531622,,1
53e9b1a9b7602d9703c340be,53e9b71db7602d97042b5f26,Directed,531629,,1
53e9b1a9b7602d9703c35266,53e99fa2b7602d970287a10f,Directed,531715,,1
53e9b1a9b7602d9703c35266,53e99fe4b7602d97028c43b4,Directed,531716,,1
53e9b1a9b7602d9703c35266,53e9b3abb7602d9703e8c89f,Directed,531727,,1
53e9b1a9b7602d9703c35266,53e9b4f4b7602d97040203df,Directed,531728,,1
