Source,Target,Type,Id,Label,Weight
555047f145ce0a409eb6a51e,53e99f64b7602d970283780e,Directed,926633,,1
555047f145ce0a409eb6a51e,53e9a2a5b7602d9702bac7b0,Directed,926634,,1
555047f145ce0a409eb6a51e,53e9a82cb7602d970317737d,Directed,926639,,1
555047f145ce0a409eb6a51e,53e9ae9cb7602d97038bdffb,Directed,926645,,1
555047f145ce0a409eb6a51e,53e9bd7bb7602d9704a1c86b,Directed,926656,,1
555047f145ce0a409eb6a51e,5550423d45ce0a409eb40ed2,Directed,926657,,1
555047f145ce0a409eb6a51e,5c78fc094895d9cbc60a8269,Directed,926658,,1
555047f245ce0a409eb6a5fc,53e99b26b7602d97023be096,Directed,926661,,1
555047f245ce0a409eb6a5fc,53e9a129b7602d9702a16859,Directed,926664,,1
555047f245ce0a409eb6a5fc,53e9a131b7602d9702a213e9,Directed,926665,,1
555047f245ce0a409eb6a5fc,53e9a1f3b7602d9702af6a96,Directed,926666,,1
555047f245ce0a409eb6a5fc,53e9a894b7602d97031e3a98,Directed,926670,,1
555047f245ce0a409eb6a5fc,53e9ae7db7602d970389aa51,Directed,926675,,1
555047f245ce0a409eb6a5fc,53e9b677b7602d97041e0275,Directed,926679,,1
555047f245ce0a409eb6a5fc,53e9bad7b7602d970470535c,Directed,926681,,1
555047f245ce0a409eb6a5fc,53e9bc73b7602d97048efb0f,Directed,926684,,1
555047f245ce0a409eb6a5fc,555040da45ce0a409eb37098,Directed,926686,,1
555047f245ce0a409eb6a5fc,555043f345ce0a409eb4a554,Directed,926687,,1
555047f245ce0a409eb6a5fc,555043f345ce0a409eb4a52f,Directed,926688,,1
555047ed45ce0a409eb6a477,53e9bad7b7602d9704705e13,Directed,926698,,1
555047f145ce0a409eb6a52b,53e9a720b7602d9703057e87,Directed,926703,,1
555047f145ce0a409eb6a52b,53e9b532b7602d970406b264,Directed,926705,,1
555047f145ce0a409eb6a52b,55503ff145ce0a409eb312ac,Directed,926706,,1
555047f145ce0a409eb6a52b,555040d945ce0a409eb37034,Directed,926707,,1
555047f145ce0a409eb6a52b,55a6c3c665ce054aad749ba3,Directed,926708,,1
555047f145ce0a409eb6a4ad,53e9a08ab7602d9702973f5f,Directed,926731,,1
555047f145ce0a409eb6a4ad,53e9a9d9b7602d970333cc11,Directed,926735,,1
555047f145ce0a409eb6a4ad,53e9bad7b7602d9704705e13,Directed,926746,,1
555047f145ce0a409eb6a534,53e9a9b7b7602d970331404e,Directed,926762,,1
555047f145ce0a409eb6a534,53e9baf6b7602d970472aad1,Directed,926775,,1
555047f345ce0a409eb6a616,558b4d9f84ae84d265c2a304,Directed,926784,,1
555047f345ce0a409eb6a616,53e99d81b7602d970263e3e3,Directed,926785,,1
555047f345ce0a409eb6a616,53e99e38b7602d97026fa3d3,Directed,926787,,1
555047f345ce0a409eb6a616,53e9a4b8b7602d9702dd5ec8,Directed,926789,,1
555047f345ce0a409eb6a616,53e9a720b7602d9703057e87,Directed,926791,,1
555047f345ce0a409eb6a616,53e9a735b7602d970306cf60,Directed,926792,,1
555047f345ce0a409eb6a616,53e9ae89b7602d97038a799b,Directed,926797,,1
555047f345ce0a409eb6a616,56d81d78dabfae2eeea47912,Directed,926812,,1
555047f245ce0a409eb6a545,53e9bdb9b7602d9704a6a8a0,Directed,926847,,1
555047f345ce0a409eb6a637,53e99e6ab7602d9702730f3a,Directed,926856,,1
555047f345ce0a409eb6a637,53e9a8f9b7602d970324b5e5,Directed,926859,,1
555047f345ce0a409eb6a637,53e9a994b7602d97032ef1b1,Directed,926861,,1
555047f345ce0a409eb6a637,53e9ad56b7602d9703738f13,Directed,926864,,1
555047f245ce0a409eb6a55a,53e9aafab7602d9703479ff1,Directed,926886,,1
555047f245ce0a409eb6a55a,53e9b326b7602d9703df4319,Directed,926893,,1
555047f245ce0a409eb6a55a,5c78fc094895d9cbc60a8269,Directed,926906,,1
555047f345ce0a409eb6a63b,53e99e8cb7602d9702753564,Directed,926909,,1
555047f345ce0a409eb6a63b,53e9a3edb7602d9702d08509,Directed,926914,,1
555047f345ce0a409eb6a63b,53e9bb8cb7602d97047d4ebe,Directed,926925,,1
555047f345ce0a409eb6a63b,53e9bd64b7602d9704a0383f,Directed,926927,,1
555047f345ce0a409eb6a63b,555041d645ce0a409eb3dfb5,Directed,926928,,1
555047f345ce0a409eb6a640,53e9a675b7602d9702fa8202,Directed,926930,,1
555047f445ce0a409eb6a649,53e9a720b7602d9703057e87,Directed,926947,,1
555047f245ce0a409eb6a5a4,53e99822b7602d9702041437,Directed,926961,,1
555047f245ce0a409eb6a5a4,53e9a79eb7602d97030dbe63,Directed,926968,,1
555047f245ce0a409eb6a5a4,53e9ab97b7602d970353fa55,Directed,926972,,1
555047f245ce0a409eb6a5a4,53e9abc4b7602d9703573480,Directed,926973,,1
555047f245ce0a409eb6a5a4,53e9b6e8b7602d9704279afd,Directed,926984,,1
555047f245ce0a409eb6a5a4,53e9b740b7602d97042da61f,Directed,926985,,1
555047f245ce0a409eb6a5a4,55503fc945ce0a409eb3035d,Directed,926986,,1
555047f245ce0a409eb6a5ad,53e9a720b7602d9703057e87,Directed,926994,,1
555047f245ce0a409eb6a5ad,53e9afccb7602d9703a1e268,Directed,926996,,1
555047f245ce0a409eb6a5ad,53e9b0d8b7602d9703b4f6d1,Directed,926997,,1
555047f245ce0a409eb6a5ad,53e9b3fdb7602d9703eee918,Directed,926998,,1
555047f245ce0a409eb6a5ad,53e9b556b7602d970408dd38,Directed,926999,,1
555047f245ce0a409eb6a5ad,53e9b861b7602d97044284f1,Directed,927000,,1
555047f245ce0a409eb6a5ad,53e9baecb7602d970471d05f,Directed,927002,,1
555047f245ce0a409eb6a5bf,558b3a39e4b031bae1fc3759,Directed,927051,,1
555047f445ce0a409eb6a6c8,53e9b23ab7602d9703cd9dea,Directed,927083,,1
555047f445ce0a409eb6a6c8,55503ff445ce0a409eb31360,Directed,927086,,1
555047f445ce0a409eb6a6c8,55503ff645ce0a409eb31431,Directed,927087,,1
555047f445ce0a409eb6a6c8,558b436f84ae84d265c26731,Directed,927089,,1
555047f745ce0a409eb6a87a,53e9b4bfb7602d9703fdbacb,Directed,927110,,1
555047f745ce0a409eb6a87a,53e9b9a0b7602d970458f7e3,Directed,927114,,1
555047fa45ce0a409eb6aaaf,53e9a8d4b7602d97032221b2,Directed,927163,,1
555047fa45ce0a409eb6aaaf,53e9aae5b7602d9703463c7b,Directed,927172,,1
5550480045ce0a409eb6ade5,53e9a6bbb7602d9702fecbcb,Directed,927175,,1
5550480045ce0a409eb6ade5,53e9a855b7602d97031a2ac5,Directed,927176,,1
5550480045ce0a409eb6ade5,53e9bae6b7602d9704715387,Directed,927179,,1
5550480045ce0a409eb6ade5,53e9bd4bb7602d97049dd100,Directed,927180,,1
555047fa45ce0a409eb6aab9,53e9a1fbb7602d9702afe1f1,Directed,927185,,1
555047fa45ce0a409eb6aab9,53e9a20fb7602d9702b1237e,Directed,927186,,1
555047fa45ce0a409eb6aab9,53e9a25cb7602d9702b65daf,Directed,927187,,1
555047fa45ce0a409eb6aab9,53e9af2db7602d97039676a8,Directed,927194,,1
555047fa45ce0a409eb6aab9,53e9b008b7602d9703a62196,Directed,927197,,1
555047fa45ce0a409eb6aab9,53e9b1f8b7602d9703c8d9d0,Directed,927199,,1
555047fa45ce0a409eb6aab9,53e9b3e2b7602d9703ecd7b7,Directed,927201,,1
555047fa45ce0a409eb6aab9,53e9b6e1b7602d97042732c9,Directed,927206,,1
555047fa45ce0a409eb6aab9,53e9bccbb7602d970495196d,Directed,927209,,1
555047fa45ce0a409eb6aab9,5550473345ce0a409eb65671,Directed,927211,,1
555047fa45ce0a409eb6aac3,555046ab45ce0a409eb606b5,Directed,927224,,1
555047fa45ce0a409eb6aac3,5550479a45ce0a409eb68482,Directed,927225,,1
555047fa45ce0a409eb6aac5,53e9a058b7602d970293f0a8,Directed,927228,,1
555047fa45ce0a409eb6aac5,53e9a272b7602d9702b762d3,Directed,927231,,1
555047fa45ce0a409eb6aac5,53e9adb6b7602d97037b9cc9,Directed,927237,,1
555047fa45ce0a409eb6aabd,53e9a289b7602d9702b901f5,Directed,927248,,1
555047fa45ce0a409eb6aae2,53e9a3f4b7602d9702d0ade2,Directed,927265,,1
555047fa45ce0a409eb6aae2,53e9ae22b7602d9703836af3,Directed,927270,,1
555047fa45ce0a409eb6aae2,53e9b850b7602d97044130b4,Directed,927275,,1
555047f945ce0a409eb6a9e9,53e9b532b7602d970406b264,Directed,927298,,1
555047fa45ce0a409eb6ab0f,53e9b3fdb7602d9703ef0432,Directed,927309,,1
555047fa45ce0a409eb6ab0f,53e9bc05b7602d97048677ef,Directed,927312,,1
555047fa45ce0a409eb6ab19,53e9a2a4b7602d9702ba9109,Directed,927322,,1
555047fa45ce0a409eb6ab19,53e9a3d4b7602d9702ce907a,Directed,927324,,1
555047fa45ce0a409eb6ab19,53e9a3f4b7602d9702d0ade2,Directed,927325,,1
555047fa45ce0a409eb6ab19,53e9ae22b7602d9703836af3,Directed,927330,,1
555047fa45ce0a409eb6ab19,53e9b850b7602d97044130b4,Directed,927333,,1
5550480745ce0a409eb6b2a4,53e999d2b7602d9702216bf1,Directed,927358,,1
5550482845ce0a409eb6c2b7,558c00ec84ae6766fdf080d6,Directed,927502,,1
5550483545ce0a409eb6c7af,53e9a17fb7602d9702a74652,Directed,927508,,1
5550483545ce0a409eb6c7af,53e9a570b7602d9702e9523a,Directed,927510,,1
5550483545ce0a409eb6c7af,5550455d45ce0a409eb55b28,Directed,927518,,1
5550483745ce0a409eb6c950,53e9bc15b7602d9704878f41,Directed,927564,,1
5550484545ce0a409eb6d000,53e9bb86b7602d97047cbd7c,Directed,927595,,1
5550485345ce0a409eb6d821,53e9a2d6b7602d9702bdfb31,Directed,927601,,1
5550485345ce0a409eb6d824,53e9afa5b7602d97039f07a4,Directed,927608,,1
5550485345ce0a409eb6d824,53e9b8bab7602d970449509f,Directed,927612,,1
5550485b45ce0a409eb6dc63,53e9a7c8b7602d9703103a59,Directed,927708,,1
5550485b45ce0a409eb6dc63,53e9ab0eb7602d97034961ba,Directed,927709,,1
5550486b45ce0a409eb6e243,53e9be5db7602d9704b1ab65,Directed,927749,,1
5550486c45ce0a409eb6e280,53e9bd31b7602d97049be808,Directed,927780,,1
5550486c45ce0a409eb6e28a,53e99fa2b7602d9702877a67,Directed,927801,,1
5550486c45ce0a409eb6e2df,53e9a720b7602d9703057e87,Directed,927805,,1
5550487145ce0a409eb6e401,53e99d2fb7602d97025e47d1,Directed,927813,,1
5550487145ce0a409eb6e401,53e9b008b7602d9703a5fe15,Directed,927831,,1
5550487145ce0a409eb6e401,53e9b089b7602d9703af2ff6,Directed,927832,,1
5550487245ce0a409eb6e4f3,53e9a416b7602d9702d32966,Directed,927883,,1
5550487245ce0a409eb6e4f3,558c680e84ae6766fdf2e5da,Directed,927890,,1
5550488245ce0a409eb6ef78,53e9ad8db7602d9703781f49,Directed,927895,,1
5550488245ce0a409eb6ef78,53e9bb29b7602d9704768810,Directed,927904,,1
5550487445ce0a409eb6e659,53e9b7c7b7602d9704376bca,Directed,927960,,1
5550487445ce0a409eb6e659,53e9bbc2b7602d9704811793,Directed,927962,,1
5550487345ce0a409eb6e5cc,53e9a735b7602d970306e756,Directed,927969,,1
5550487345ce0a409eb6e5cc,53e9bc2db7602d9704898604,Directed,927977,,1
5550487345ce0a409eb6e63a,53e99bcdb7602d97024772ee,Directed,928019,,1
5550487345ce0a409eb6e63a,53e9a2f3b7602d9702bfa6bc,Directed,928022,,1
5550487345ce0a409eb6e63a,53e9ab2bb7602d97034b5a53,Directed,928024,,1
5550487445ce0a409eb6e686,558b3a57e4b0b32fcb3b72fc,Directed,928033,,1
5550487445ce0a409eb6e686,53e9b87fb7602d970444b7fa,Directed,928042,,1
5550487445ce0a409eb6e68a,53e9b621b7602d970417b276,Directed,928055,,1
5550487445ce0a409eb6e68a,55503f8745ce0a409eb2ea06,Directed,928058,,1
5550487445ce0a409eb6e691,53e9a833b7602d970317ef55,Directed,928062,,1
5550487445ce0a409eb6e691,53e9b5e6b7602d9704137b9c,Directed,928068,,1
5550487445ce0a409eb6e6b0,53e9ab90b7602d970353be3c,Directed,928095,,1
5550487445ce0a409eb6e6b0,53e9badeb7602d970470b410,Directed,928102,,1
5550487445ce0a409eb6e6bd,53e9a1bcb7602d9702ab04f1,Directed,928127,,1
5550487445ce0a409eb6e6bd,53e9a8eab7602d970323b0a1,Directed,928129,,1
5550487445ce0a409eb6e6bd,53e9aa1db7602d97033874de,Directed,928130,,1
5550487445ce0a409eb6e6bd,53e9ac48b7602d9703615071,Directed,928131,,1
5550487445ce0a409eb6e6bd,53e9b11db7602d9703b9fe45,Directed,928133,,1
5550487445ce0a409eb6e6c9,53e9a81fb7602d9703163aa3,Directed,928143,,1
5550487445ce0a409eb6e6c9,53e9b917b7602d97044fba8b,Directed,928151,,1
5550487445ce0a409eb6e6ce,53e9a5b6b7602d9702ede8b0,Directed,928159,,1
5550487445ce0a409eb6e6ce,53e9b21ab7602d9703cb4b14,Directed,928169,,1
5550487445ce0a409eb6e6e0,53e9a066b7602d970294bb35,Directed,928176,,1
5550487445ce0a409eb6e6e0,53e9bb94b7602d97047debcf,Directed,928184,,1
5550487445ce0a409eb6e6e7,53e9baa0b7602d97046cf6e1,Directed,928193,,1
5550487445ce0a409eb6e6e9,53e9a7c0b7602d97030fbc8d,Directed,928197,,1
5550487f45ce0a409eb6ed2e,53e9bd7bb7602d9704a20355,Directed,928210,,1
5550487845ce0a409eb6e8f8,53e9a16ab7602d9702a5cafe,Directed,928219,,1
5550487845ce0a409eb6e8f8,53e9afdab7602d9703a2b59f,Directed,928226,,1
5550487845ce0a409eb6e8f8,53e9bb29b7602d9704764ba7,Directed,928228,,1
5550487845ce0a409eb6e8f8,5488dac645ce147a86dc89e7,Directed,928231,,1
5550487845ce0a409eb6e8f8,5736958c6e3b12023e4ace1d,Directed,928234,,1
5550487c45ce0a409eb6eb1d,53e99a6db7602d97022ddf6c,Directed,928235,,1
5550488845ce0a409eb6f1e6,53e9b67db7602d97041e7987,Directed,928264,,1
5550488845ce0a409eb6f1ec,53e99cf5b7602d97025ab788,Directed,928277,,1
5550488845ce0a409eb6f1f6,53e9a965b7602d97032bd2c1,Directed,928301,,1
5550488845ce0a409eb6f1f6,53e9acbcb7602d9703697c48,Directed,928303,,1
5550488845ce0a409eb6f204,53e9ac55b7602d97036277d7,Directed,928333,,1
5550488845ce0a409eb6f204,53e9b1f1b7602d9703c876f1,Directed,928341,,1
5550488845ce0a409eb6f204,53e9b577b7602d97040b39dd,Directed,928345,,1
5550488845ce0a409eb6f204,53e9bccbb7602d970495196d,Directed,928349,,1
5550488845ce0a409eb6f204,55503ff745ce0a409eb314de,Directed,928350,,1
5550488845ce0a409eb6f207,53e9b44bb7602d9703f47444,Directed,928366,,1
5550488845ce0a409eb6f207,53e9bd6fb7602d9704a1014a,Directed,928370,,1
5550488845ce0a409eb6f207,5550425445ce0a409eb41a5f,Directed,928373,,1
5550488845ce0a409eb6f214,53e9a3a5b7602d9702cb3913,Directed,928377,,1
5550488945ce0a409eb6f22f,53e99beab7602d970249744e,Directed,928388,,1
5550488945ce0a409eb6f22f,53e99e28b7602d97026edef2,Directed,928389,,1
5550488945ce0a409eb6f22f,557c8257f66765fbb46b57be,Directed,928399,,1
5550488945ce0a409eb6f246,558c61a5e4b02b9f07a6c9df,Directed,928416,,1
5550488945ce0a409eb6f246,53e9aa32b7602d97033a13a1,Directed,928423,,1
5550488945ce0a409eb6f246,53e9aa3bb7602d97033a95a0,Directed,928424,,1
5550488945ce0a409eb6f246,53e9b6b4b7602d9704234d25,Directed,928433,,1
5550488945ce0a409eb6f246,53e9b9dab7602d97045cfc4b,Directed,928435,,1
5550488945ce0a409eb6f249,53e9a95db7602d97032b4aa9,Directed,928442,,1
5550488945ce0a409eb6f249,53e9b0b7b7602d9703b25f26,Directed,928445,,1
5550488945ce0a409eb6f249,53e9b11db7602d9703b9cbdb,Directed,928446,,1
5550488945ce0a409eb6f249,555041ff45ce0a409eb3f4f8,Directed,928453,,1
5550488945ce0a409eb6f255,53e99e7fb7602d9702740fe2,Directed,928456,,1
5550488945ce0a409eb6f255,53e9a2ceb7602d9702bda469,Directed,928459,,1
5550488945ce0a409eb6f255,55503f2245ce0a409eb2c637,Directed,928460,,1
5550488945ce0a409eb6f25c,53e99e28b7602d97026edef2,Directed,928465,,1
5550488945ce0a409eb6f25c,53e9b6b4b7602d9704234d25,Directed,928476,,1
5550488945ce0a409eb6f25c,53e9b7adb7602d97043565b4,Directed,928477,,1
5550488945ce0a409eb6f270,53e9a10eb7602d97029fd7cb,Directed,928489,,1
5550488945ce0a409eb6f270,53e9a432b7602d9702d4ad01,Directed,928490,,1
5550487c45ce0a409eb6eb28,53e99dc5b7602d9702686e76,Directed,928514,,1
5550487c45ce0a409eb6eb28,53e9a00ab7602d97028ee612,Directed,928520,,1
5550487c45ce0a409eb6eb28,53e9a060b7602d97029454e2,Directed,928523,,1
5550487c45ce0a409eb6eb28,53e9a603b7602d9702f33968,Directed,928537,,1
5550487c45ce0a409eb6eb28,53e9af99b7602d97039e402d,Directed,928554,,1
5550487c45ce0a409eb6eb28,53e9b62eb7602d9704187c15,Directed,928564,,1
5550487c45ce0a409eb6eb28,53e9b755b7602d97042f4f9f,Directed,928568,,1
5550489045ce0a409eb6f6df,53e9b2b8b7602d9703d65a5c,Directed,928604,,1
5550489045ce0a409eb6f6e2,558b3a1be4b0b32fcb3b7197,Directed,928611,,1
5550489045ce0a409eb6f6ea,53e99f64b7602d9702834439,Directed,928625,,1
5550489045ce0a409eb6f6ea,53e9a018b7602d97028f8f4b,Directed,928626,,1
5550489045ce0a409eb6f6ea,53e9a289b7602d9702b8c985,Directed,928629,,1
5550489045ce0a409eb6f6ea,53e9ab5ab7602d97034eeb6c,Directed,928634,,1
5550489045ce0a409eb6f6ea,53e9b350b7602d9703e29738,Directed,928641,,1
5550489045ce0a409eb6f6ea,53e9b9fbb7602d97045f8ab6,Directed,928643,,1
5550489045ce0a409eb6f6f2,558b3a1be4b0b32fcb3b7197,Directed,928649,,1
5550489045ce0a409eb6f6f5,53e99db1b7602d9702670a1e,Directed,928660,,1
5550489045ce0a409eb6f6f5,555041a745ce0a409eb3d014,Directed,928664,,1
5550489045ce0a409eb6f6f5,558babc3e4b02b9f07a29b65,Directed,928666,,1
5550489045ce0a409eb6f6f0,53e9a011b7602d97028f3463,Directed,928671,,1
5550489045ce0a409eb6f6f0,53e9a0dfb7602d97029c9109,Directed,928672,,1
5550489045ce0a409eb6f6f0,53e9a289b7602d9702b8c985,Directed,928674,,1
5550489045ce0a409eb6f6f0,53e9b9fbb7602d97045f8ab6,Directed,928685,,1
5550489045ce0a409eb6f772,53e9a952b7602d97032a841c,Directed,928734,,1
5550489645ce0a409eb6fae4,558bd67484ae6766fdef849f,Directed,928753,,1
5550489645ce0a409eb6fae4,53e9a171b7602d9702a666e7,Directed,928758,,1
5550489645ce0a409eb6faf8,558bd67484ae6766fdef849f,Directed,928774,,1
5550489645ce0a409eb6faf8,53e9a171b7602d9702a666e7,Directed,928781,,1
555048ad45ce0a409eb706ea,53e9ba23b7602d970462c77e,Directed,928810,,1
555048b145ce0a409eb7088a,53e99e45b7602d97027079f0,Directed,928835,,1
555048b145ce0a409eb7088a,53e9b6a6b7602d970421ed7b,Directed,928856,,1
555048b145ce0a409eb7088a,53e9b8efb7602d97044d5c03,Directed,928860,,1
555048b145ce0a409eb7088a,53e9bdb9b7602d9704a682dd,Directed,928863,,1
555048b145ce0a409eb7088e,53e9b206b7602d9703c996a9,Directed,928889,,1
555048b145ce0a409eb7088e,53e9b6a2b7602d970421bad1,Directed,928894,,1
555048b145ce0a409eb7088e,53e9baa6b7602d97046d26de,Directed,928898,,1
555048b145ce0a409eb7088d,53e998a3b7602d97020dbc65,Directed,928905,,1
555048b145ce0a409eb7088d,53e9bdb9b7602d9704a682dd,Directed,928911,,1
555048b145ce0a409eb70890,53e9a797b7602d97030d1389,Directed,928919,,1
555048b145ce0a409eb70890,53e9b71db7602d97042b504d,Directed,928925,,1
555048b145ce0a409eb70890,55503ff945ce0a409eb3156f,Directed,928932,,1
555048b945ce0a409eb70c60,53e99d13b7602d97025c6a24,Directed,928987,,1
555048b945ce0a409eb70c60,53e9b5f4b7602d97041497c8,Directed,929000,,1
555048b945ce0a409eb70c60,53e9b677b7602d97041e1201,Directed,929001,,1
555048b945ce0a409eb70c60,53e9b750b7602d97042ef049,Directed,929002,,1
555048b945ce0a409eb70c60,53e9bc36b7602d97048a5db4,Directed,929005,,1
555048be45ce0a409eb70f3f,53e9b11db7602d9703b9f217,Directed,929017,,1
555048be45ce0a409eb70f3f,53e9b360b7602d9703e3c303,Directed,929021,,1
555048be45ce0a409eb70f3f,53e9bc2db7602d9704898604,Directed,929026,,1
555048be45ce0a409eb70f3f,53e9bdefb7602d9704aa45fd,Directed,929027,,1
555048be45ce0a409eb70f3f,5550419b45ce0a409eb3ca5d,Directed,929028,,1
555048b945ce0a409eb70c6e,53e99f9bb7602d97028725ad,Directed,929075,,1
555048c045ce0a409eb71091,53e9b0c7b7602d9703b3aa68,Directed,929085,,1
555048c545ce0a409eb71447,53e9a720b7602d9703057e87,Directed,929155,,1
555048c545ce0a409eb71447,53e9aba4b7602d9703551a39,Directed,929162,,1
555048ce45ce0a409eb7194d,53e9a5fdb7602d9702f2d571,Directed,929211,,1
555048cf45ce0a409eb71a2f,53e99e3fb7602d9702705d69,Directed,929265,,1
555048cf45ce0a409eb71a2f,53e9a131b7602d9702a2117d,Directed,929269,,1
555048cf45ce0a409eb71a2f,53e9a6dfb7602d97030167d3,Directed,929270,,1
555048ed45ce0a409eb72a8a,53e9a2bab7602d9702bc48a8,Directed,929333,,1
555048ed45ce0a409eb72a8a,53e9a501b7602d9702e224f3,Directed,929334,,1
555048ed45ce0a409eb72a8a,53e9a5cdb7602d9702ef90bb,Directed,929335,,1
555048ed45ce0a409eb72a8a,53e9b310b7602d9703ddac20,Directed,929345,,1
555048ed45ce0a409eb72a8a,53e9be28b7602d9704ae48de,Directed,929352,,1
555048ed45ce0a409eb72a8a,55503e4045ce0a409eb28ba7,Directed,929353,,1
555048ed45ce0a409eb72a8a,55503efd45ce0a409eb2b87d,Directed,929354,,1
555048ed45ce0a409eb72a8a,5550427c45ce0a409eb42a34,Directed,929355,,1
555048ed45ce0a409eb72a7d,53e99d7ab7602d970263225f,Directed,929364,,1
555048ed45ce0a409eb72a7d,53e9a675b7602d9702fa8202,Directed,929368,,1
555048ed45ce0a409eb72a7d,53e9a8ccb7602d970321b586,Directed,929370,,1
555048ed45ce0a409eb72a7d,53e9ad26b7602d970370a8cd,Directed,929375,,1
555048ed45ce0a409eb72a7d,53e9ad81b7602d9703772d59,Directed,929377,,1
555048ed45ce0a409eb72a7d,53e9b2e6b7602d9703d9e9aa,Directed,929379,,1
555048ed45ce0a409eb72a7d,53e9b3abb7602d9703e8bd6a,Directed,929380,,1
555048ed45ce0a409eb72a7d,53e9b3abb7602d9703e902c9,Directed,929381,,1
555048ed45ce0a409eb72a7d,55503ff345ce0a409eb31351,Directed,929386,,1
555048ed45ce0a409eb72a7d,55503ff645ce0a409eb3142d,Directed,929387,,1
555048ed45ce0a409eb72a7d,555040d945ce0a409eb37069,Directed,929388,,1
555048ed45ce0a409eb72a88,53e99998b7602d97021df9a6,Directed,929390,,1
555048ed45ce0a409eb72a88,53e99d51b7602d9702609d16,Directed,929392,,1
555048ed45ce0a409eb72a88,53e99ff5b7602d97028d4ba2,Directed,929395,,1
555048ed45ce0a409eb72a88,53e9acfeb7602d97036dc06d,Directed,929406,,1
555048ed45ce0a409eb72a88,53e9ae49b7602d970386037b,Directed,929408,,1
555048ed45ce0a409eb72a88,53e9b930b7602d9704518fab,Directed,929411,,1
555048ed45ce0a409eb72a88,53e9bb4bb7602d970478de69,Directed,929413,,1
555048f845ce0a409eb72ffe,53e99d3db7602d97025f1588,Directed,929470,,1
555048f945ce0a409eb730ed,53e9b5f3b7602d97041449bf,Directed,929500,,1
555048ff45ce0a409eb73499,53e9b78ab7602d970432fd73,Directed,929514,,1
5550492045ce0a409eb74521,53e9a40eb7602d9702d2a5ab,Directed,929587,,1
5550492045ce0a409eb74521,53e9b661b7602d97041c197a,Directed,929595,,1
5550492045ce0a409eb74525,53e9aa80b7602d97033f8518,Directed,929603,,1
5550492045ce0a409eb74525,53e9b6d6b7602d970426083d,Directed,929604,,1
5550492045ce0a409eb7452a,53e9b4e9b7602d97040164f8,Directed,929622,,1
5550491445ce0a409eb73fea,53e9a76db7602d97030a5d19,Directed,929626,,1
5550491545ce0a409eb73ff2,53e9a76db7602d97030a5d19,Directed,929634,,1
5550492545ce0a409eb7482b,53e9b443b7602d9703f3b58a,Directed,929679,,1
5550492545ce0a409eb7482b,5488e4c145ce147a86e48cf9,Directed,929681,,1
5550492f45ce0a409eb74f31,53e9b1c3b7602d9703c53ce6,Directed,929728,,1
5550493345ce0a409eb7515e,53e9a15bb7602d9702a4ca0a,Directed,929742,,1
5550493345ce0a409eb7515e,53e9a3c7b7602d9702cd6bdd,Directed,929745,,1
5550493345ce0a409eb7515e,53e9ad7cb7602d9703771f36,Directed,929749,,1
5550493345ce0a409eb75173,558c680e84ae6766fdf2e5da,Directed,929769,,1
5550493445ce0a409eb75208,53e9acdab7602d97036b4bff,Directed,929793,,1
5550493445ce0a409eb7520e,53e99884b7602d97020bba76,Directed,929797,,1
5550493445ce0a409eb7520e,53e99d21b7602d97025d6bfc,Directed,929799,,1
5550493445ce0a409eb7520e,53e9b137b7602d9703bb8ddc,Directed,929807,,1
5550493445ce0a409eb7520e,53e9b7a5b7602d970434c25d,Directed,929809,,1
5550493445ce0a409eb75219,56d86f27dabfae2eeee6595f,Directed,929846,,1
5550493445ce0a409eb75220,53e9b92ab7602d9704517db8,Directed,929850,,1
5550493445ce0a409eb752c4,55503ff445ce0a409eb31366,Directed,929918,,1
5550493445ce0a409eb752c6,53e99ef5b7602d97027c4743,Directed,929924,,1
5550493445ce0a409eb752c6,53e9b2e6b7602d9703d9e9aa,Directed,929933,,1
5550493445ce0a409eb752c6,53e9b3abb7602d9703e8bd6a,Directed,929934,,1
5550493445ce0a409eb752c6,56d88bb4dabfae2eeebc6b09,Directed,929941,,1
5550493445ce0a409eb752c6,5736968d6e3b12023e5979ac,Directed,929943,,1
5550493445ce0a409eb752c5,53e9bad7b7602d970470575f,Directed,929959,,1
5550493445ce0a409eb752c5,53e9bdacb7602d9704a5ab29,Directed,929960,,1
5550493445ce0a409eb752c5,55503ff845ce0a409eb314f2,Directed,929961,,1
5550493445ce0a409eb752c7,53e9ab0eb7602d9703494772,Directed,929967,,1
5550493445ce0a409eb752c7,53e9b7adb7602d97043540bc,Directed,929975,,1
5550493445ce0a409eb752c7,56d8146edabfae2eee67e4e1,Directed,929981,,1
5550493445ce0a409eb752c8,53e9a480b7602d9702d9b9e9,Directed,929988,,1
5550493445ce0a409eb752c8,53e9aac3b7602d970344582a,Directed,929992,,1
5550493445ce0a409eb752c8,53e9b2dbb7602d9703d8c409,Directed,929996,,1
5550493445ce0a409eb752c8,53e9bd50b7602d97049e68d9,Directed,930002,,1
5550493445ce0a409eb752c9,53e9bda6b7602d9704a53c3a,Directed,930021,,1
5550493545ce0a409eb752ce,53e99bb9b7602d9702463e2f,Directed,930031,,1
5550493545ce0a409eb752ce,53e9a797b7602d97030d1389,Directed,930040,,1
5550493545ce0a409eb752ce,53e9a94cb7602d97032a3fdb,Directed,930041,,1
5550493545ce0a409eb752ce,53e9aac3b7602d970344582a,Directed,930042,,1
