Source,Target,Type,Id,Label,Weight
5c0495e417c44a2c7470485d,5a260c8117c44a4ba8a30545,Directed,1291644,,1
5c0495e417c44a2c74704993,5bbacb1017c44aecc4ea9818,Directed,1291648,,1
5c0495e417c44a2c74704993,573696666e3b12023e573694,Directed,1291650,,1
5c04961717c44a2c74705d67,5a260c2817c44a4ba8a23556,Directed,1291741,,1
5c04961717c44a2c74706040,56d8c3c4dabfae2eee3c5788,Directed,1291748,,1
5c04961717c44a2c74706040,599c7802601a182cd2594559,Directed,1291750,,1
5c04961717c44a2c74706040,5a260c7d17c44a4ba8a2fe87,Directed,1291751,,1
5c04961717c44a2c74706040,5a4aef5a17c44a2190f77e02,Directed,1291752,,1
5c04961717c44a2c74706040,5aed14d117c44a443815864e,Directed,1291753,,1
5c04961717c44a2c7470606b,58437735ac44360f10831fe3,Directed,1291771,,1
5c04961717c44a2c7470606b,599c7db4601a182cd284708e,Directed,1291773,,1
5c04961717c44a2c747061a1,55465d5f0cf2939c2fee6c64,Directed,1291801,,1
5c04961717c44a2c747061a1,56d83adbdabfae2eee5e5e17,Directed,1291804,,1
5c04961717c44a2c747061a1,56d908a5dabfae2eee07982c,Directed,1291805,,1
5c04961717c44a2c747061a1,57a4e912ac44365e35c961be,Directed,1291806,,1
5c04961717c44a2c747061a1,599c7aec601a182cd26f2644,Directed,1291807,,1
5c04961717c44a2c747061b9,58437718ac44360f1082dddc,Directed,1291869,,1
5c04961717c44a2c747061b9,5a260c5217c44a4ba8a285b6,Directed,1291873,,1
5c04961717c44a2c747061d2,58d82fbdd649053542fd2f7f,Directed,1291956,,1
5c04961717c44a2c747061d2,5c04968417c44a2c74709ada,Directed,1291984,,1
5c04961717c44a2c747061d2,5c8d527c4895d9cbc651306e,Directed,1291990,,1
5c04961717c44a2c7470625e,58437735ac44360f10831fe6,Directed,1292023,,1
5c04961717c44a2c747062fd,5c8d55b54895d9cbc652a0ce,Directed,1292071,,1
5c04961717c44a2c747063c3,5a4aef9017c44a2190f7997f,Directed,1292088,,1
5c04961717c44a2c747063c3,5ac1828717c44a1fda916ba6,Directed,1292096,,1
5c04961717c44a2c74706506,58437744ac44360f10834a85,Directed,1292125,,1
5c04963517c44a2c74706870,5843777eac44360f108419c4,Directed,1292154,,1
5c04963517c44a2c74706870,5a260c2817c44a4ba8a23504,Directed,1292158,,1
5c04963517c44a2c7470694b,5c7a28794895d9cbc6babbd1,Directed,1292162,,1
5c04963517c44a2c7470694b,599c780b601a182cd2598f1d,Directed,1292189,,1
5c04963517c44a2c74706b24,5a260c8b17c44a4ba8a331e3,Directed,1292528,,1
5c04963517c44a2c74706bf5,56d83c2ddabfae2eee662d0c,Directed,1292622,,1
5c04963517c44a2c74706c42,573695766e3b12023e499a78,Directed,1292635,,1
5c04963517c44a2c74706c42,580043f50cf2db1e21672c78,Directed,1292713,,1
5c04963517c44a2c74706c6b,573695766e3b12023e499a93,Directed,1292746,,1
5c04963517c44a2c74706c6e,56d91460dabfae2eee50160b,Directed,1292792,,1
5c04963517c44a2c74706c6e,5736959c6e3b12023e4bc017,Directed,1292793,,1
5c04963517c44a2c74706c6e,5843772aac44360f108308c7,Directed,1292796,,1
5c04963517c44a2c74706c98,57a4e908ac44365e35c95b97,Directed,1292872,,1
5c04963517c44a2c74706c9b,59ae3c022bbe271c4c71cfc9,Directed,1292902,,1
5c04963517c44a2c74706c71,5c7950324895d9cbc6397b8b,Directed,1292905,,1
5c04963517c44a2c74706ec3,599c79d9601a182cd266d838,Directed,1293035,,1
5c04963517c44a2c74706ec3,59e7745b0cf2df775dd3642c,Directed,1293036,,1
5c04963517c44a2c74706ec3,5aed14e217c44a4438159bbf,Directed,1293038,,1
5c04963517c44a2c74706ec9,55a687fe65ce054aad6ad521,Directed,1293049,,1
5c04963517c44a2c74706ed7,57a4e8f1ac44365e35c930cc,Directed,1293079,,1
5c04963517c44a2c74706ee8,573695766e3b12023e499d44,Directed,1293116,,1
5c04963517c44a2c74706ee8,573695f36e3b12023e5079ca,Directed,1293117,,1
5c04963517c44a2c74706ee8,58d82fa5d649053542fd08cb,Directed,1293120,,1
5c04963517c44a2c74706ee8,5a260c7d17c44a4ba8a2fe87,Directed,1293121,,1
5c04963517c44a2c74706ee8,5a260c8f17c44a4ba8a33cac,Directed,1293122,,1
5c04963517c44a2c74706ee8,5b67b4a717c44aac1c865664,Directed,1293123,,1
5c04963517c44a2c74706ee8,5c8c71604895d9cbc604a966,Directed,1293124,,1
5c04965717c44a2c7470727e,56d92a96dabfae2eeed66045,Directed,1293223,,1
5c04965717c44a2c7470727e,573695766e3b12023e499d35,Directed,1293224,,1
5c04965717c44a2c7470727e,57a4e908ac44365e35c953f8,Directed,1293225,,1
5c04965717c44a2c7470727e,5a9cb65217c44a376ffb792f,Directed,1293226,,1
5c04965717c44a2c7470727e,5b3d98c717c44a510f800d7c,Directed,1293228,,1
5c04965717c44a2c74707280,573695b16e3b12023e4ceef3,Directed,1293238,,1
5c04965717c44a2c74707283,57a4e908ac44365e35c95ae6,Directed,1293252,,1
5c04965717c44a2c74707283,57a4e921ac44365e35c9983d,Directed,1293253,,1
5c04965717c44a2c74707283,58d82fb8d649053542fd29a0,Directed,1293256,,1
5c04965717c44a2c74707370,56d81e18dabfae2eeea85798,Directed,1293266,,1
5c04965717c44a2c74707370,573696176e3b12023e52a291,Directed,1293336,,1
5c04965717c44a2c74707370,57a4e8f9ac44365e35c9402c,Directed,1293342,,1
5c04965717c44a2c74707370,599c785a601a182cd25bdb84,Directed,1293350,,1
5c04965717c44a2c74707370,5aed14d117c44a443815866d,Directed,1293359,,1
5c04965717c44a2c74707383,599c77fa601a182cd259105d,Directed,1293383,,1
5c04965717c44a2c7470738c,557c5d7cf66765fbb46b0d1e,Directed,1293405,,1
5c04965717c44a2c7470738c,58d82fbdd649053542fd2f7f,Directed,1293410,,1
5c04965717c44a2c7470738c,59ae3bcd2bbe271c4c71a987,Directed,1293412,,1
5c04965717c44a2c747074a1,573696a56e3b12023e5ab303,Directed,1293460,,1
5c04965717c44a2c747074a1,5a260c2817c44a4ba8a2360e,Directed,1293469,,1
5c04965717c44a2c747075a0,5a9cb65d17c44a376ffb7f10,Directed,1293525,,1
5c04965717c44a2c747075aa,5c89f1f24895d9cbc605fb34,Directed,1293555,,1
5c04965717c44a2c747075ae,5736954c6e3b12023e478688,Directed,1293598,,1
5c04965717c44a2c747075ae,5843770dac44360f1082c09b,Directed,1293603,,1
5c04965717c44a2c747075ae,58437718ac44360f1082d74b,Directed,1293604,,1
5c04965717c44a2c747075ae,58d82facd649053542fd0e1d,Directed,1293605,,1
5c04965717c44a2c747075ae,5bbacb8817c44aecc4eae915,Directed,1293606,,1
5c04965717c44a2c747075af,58d82fecd649053542fdc431,Directed,1293615,,1
5c04965717c44a2c747076ae,5736954c6e3b12023e478688,Directed,1293621,,1
5c04965717c44a2c747077fe,57a4e918ac44365e35c96a1c,Directed,1293678,,1
5c04965717c44a2c747077ff,599c7844601a182cd25b3580,Directed,1293694,,1
5c04965717c44a2c747077ff,5c04965717c44a2c747077fe,Directed,1293695,,1
5c04965717c44a2c747077ff,5c04965717c44a2c74707801,Directed,1293696,,1
5c04965717c44a2c747077ff,5c04965717c44a2c74707800,Directed,1293697,,1
5c04965717c44a2c747077ff,5c04965717c44a2c74707802,Directed,1293698,,1
5c04965717c44a2c747077ff,5c8ba89b4895d9cbc6a155e7,Directed,1293700,,1
5c04965717c44a2c747077ff,58d82fd2d649053542fd7e87,Directed,1293701,,1
5c04965717c44a2c74707802,573695b66e3b12023e4d3cfe,Directed,1293781,,1
5c04965717c44a2c74707802,58437718ac44360f1082d734,Directed,1293783,,1
5c04965717c44a2c74707b8e,557c5d7cf66765fbb46b0d1e,Directed,1293840,,1
5c04965717c44a2c74707b8e,58d82fbdd649053542fd2f7f,Directed,1293842,,1
5c04965717c44a2c74707bd3,57a4e918ac44365e35c96a20,Directed,1293889,,1
5c04965717c44a2c74707bd3,58d82fb2d649053542fd224c,Directed,1293891,,1
5c04965717c44a2c74707bd3,599c78e2601a182cd25fcd3f,Directed,1293892,,1
5c04965717c44a2c74707bd3,599c7aa8601a182cd26d1a1f,Directed,1293893,,1
5c04965717c44a2c74707bd3,5c8b7b114895d9cbc691969a,Directed,1293894,,1
5c04965717c44a2c74707bd5,573695f36e3b12023e5079ca,Directed,1293901,,1
5c04965717c44a2c74707bd6,573695766e3b12023e499a08,Directed,1293918,,1
5c04965717c44a2c74707bd6,58437707ac44360f1082b308,Directed,1293921,,1
5c04965717c44a2c74707bd6,5a260c7817c44a4ba8a2f574,Directed,1293924,,1
5c04965717c44a2c74707bd6,5a4aef9017c44a2190f7a133,Directed,1293926,,1
5c04965717c44a2c74707bd6,5aed14e217c44a4438159ffc,Directed,1293927,,1
5c04965717c44a2c74707bda,56d92a96dabfae2eeed66045,Directed,1293955,,1
5c04965717c44a2c74707bda,5a9cb65217c44a376ffb792f,Directed,1293960,,1
5c04965717c44a2c74707be1,57a4e908ac44365e35c952b9,Directed,1293993,,1
5c04965717c44a2c74707be3,56d91d75dabfae2eee888573,Directed,1294027,,1
5c04965717c44a2c74707be3,573695db6e3b12023e4f2e6b,Directed,1294032,,1
5c04965717c44a2c74707be3,573696286e3b12023e5377eb,Directed,1294034,,1
5c04965717c44a2c74707be3,573696846e3b12023e58f6be,Directed,1294035,,1
5c04965717c44a2c74707be3,599c7890601a182cd25d71ae,Directed,1294040,,1
5c04965717c44a2c74707be3,599c78f2601a182cd2603ccc,Directed,1294041,,1
5c04965717c44a2c74707be3,599c78f2601a182cd2603cbf,Directed,1294042,,1
5c04965717c44a2c74707be3,59ae3c022bbe271c4c71cbd7,Directed,1294043,,1
5c04965717c44a2c74707be3,5a260c7317c44a4ba8a2e8fe,Directed,1294044,,1
5c04965717c44a2c74707be3,5a260c7817c44a4ba8a2f577,Directed,1294046,,1
5c04965717c44a2c74707be3,5a260c7d17c44a4ba8a2ff10,Directed,1294047,,1
5c04965717c44a2c74707be3,5b8c9f4517c44af36f8b5fdf,Directed,1294050,,1
5c04965717c44a2c74707be3,5c8630704895d9cbc62d4898,Directed,1294051,,1
5c04965717c44a2c74707be5,57d063a2ac44367354289172,Directed,1294067,,1
5c04965717c44a2c74707be5,599c78f2601a182cd2603ccc,Directed,1294069,,1
5c04966a17c44a2c74707eb2,58437735ac44360f10831cee,Directed,1294164,,1
5c04966a17c44a2c74707eb2,5c8ba89b4895d9cbc6a155e7,Directed,1294168,,1
5c04966a17c44a2c74707f40,5736959c6e3b12023e4bc017,Directed,1294315,,1
5c04966a17c44a2c74707f40,5736965f6e3b12023e56c035,Directed,1294316,,1
5c04966a17c44a2c74707f40,57a4e908ac44365e35c956e7,Directed,1294317,,1
5c04966a17c44a2c74707f40,57a4e921ac44365e35c99841,Directed,1294318,,1
5c04966a17c44a2c74707f46,599c7a3f601a182cd26a0847,Directed,1294394,,1
5c04966a17c44a2c747081d0,56d906dadabfae2eeefbd00f,Directed,1294481,,1
5c04966a17c44a2c747081d0,56d906dadabfae2eeefbd164,Directed,1294482,,1
5c04966a17c44a2c747081d0,56d91f9edabfae2eee95ac55,Directed,1294483,,1
5c04966a17c44a2c747081d0,573696846e3b12023e58f7a2,Directed,1294486,,1
5c04966a17c44a2c747081d0,5843770dac44360f1082c0e5,Directed,1294487,,1
5c04966a17c44a2c747081d0,5a260c6117c44a4ba8a2aab5,Directed,1294488,,1
5c04966a17c44a2c747081d0,5b1643998fbcbf6e5a9bbfda,Directed,1294489,,1
5c04966a17c44a2c747081d0,5c04966a17c44a2c747081d1,Directed,1294490,,1
5c04966a17c44a2c747081d0,5c04966a17c44a2c747081df,Directed,1294491,,1
5c04966a17c44a2c747081d0,5c3fbc64df5b8c0b3ccf9f8f,Directed,1294492,,1
5c04966a17c44a2c747081d0,5c8b2b734895d9cbc6712d1a,Directed,1294493,,1
5c04966a17c44a2c747081d1,56d906dadabfae2eeefbd164,Directed,1294532,,1
5c04966a17c44a2c747081d1,56d91f9edabfae2eee95ac55,Directed,1294533,,1
5c04966a17c44a2c747081d1,5843770dac44360f1082c0d1,Directed,1294535,,1
5c04966a17c44a2c747081d1,599c7890601a182cd25d71d5,Directed,1294536,,1
5c04966a17c44a2c747081d1,599c7890601a182cd25d7398,Directed,1294537,,1
5c04966a17c44a2c747081d1,599c7a63601a182cd26b0816,Directed,1294538,,1
5c04966a17c44a2c747081d1,5a260c7817c44a4ba8a2ef49,Directed,1294539,,1
5c04966a17c44a2c747081d1,5a4aefa417c44a2190f7ae2a,Directed,1294540,,1
5c04966a17c44a2c747081d1,5b67b49517c44aac1c86553e,Directed,1294541,,1
5c04966a17c44a2c747081d1,5bbacb7417c44aecc4eae859,Directed,1294543,,1
5c04966a17c44a2c747081d1,5c3fbc64df5b8c0b3ccf9f8f,Directed,1294544,,1
5c04966a17c44a2c747081d1,5c8b2b734895d9cbc6712d1a,Directed,1294545,,1
5c04966a17c44a2c747081d3,573695db6e3b12023e4f2ebb,Directed,1294610,,1
5c04966a17c44a2c747081d3,599c7890601a182cd25d7070,Directed,1294611,,1
5c04966a17c44a2c747081d3,599c78e3601a182cd25fcfc4,Directed,1294612,,1
5c04966a17c44a2c747081d3,5b8c9f4517c44af36f8b6594,Directed,1294614,,1
5c04966a17c44a2c747081d5,56d820f0dabfae2eeebbd7f6,Directed,1294644,,1
5c04966a17c44a2c747081d5,599c7890601a182cd25d71af,Directed,1294650,,1
5c04966a17c44a2c747081d5,5a260c7817c44a4ba8a2f574,Directed,1294652,,1
5c04966a17c44a2c747081d5,5a4aef9017c44a2190f7a13d,Directed,1294654,,1
5c04966a17c44a2c747081d5,5aed14e217c44a4438159b07,Directed,1294655,,1
5c04966a17c44a2c747081d6,57d063abac4436735428a41d,Directed,1294685,,1
5c04966a17c44a2c747081d7,56d8e6d4dabfae2eee36a5a5,Directed,1294714,,1
5c04966a17c44a2c747081d7,58437718ac44360f1082d731,Directed,1294715,,1
5c04966a17c44a2c747081d7,58d82facd649053542fd0e20,Directed,1294716,,1
5c04966a17c44a2c747081d7,58d82facd649053542fd0e57,Directed,1294717,,1
5c04966a17c44a2c747081d7,599c78e3601a182cd25fcf98,Directed,1294719,,1
5c04966a17c44a2c747081d7,5a260c7817c44a4ba8a2f574,Directed,1294720,,1
5c04966a17c44a2c747081d7,5a4aef9017c44a2190f7a13d,Directed,1294721,,1
5c04966a17c44a2c747081d7,5a9cb65d17c44a376ffb7f10,Directed,1294722,,1
5c04966a17c44a2c747081d7,5b67b4b117c44aac1c8664fd,Directed,1294724,,1
5c04966a17c44a2c747081d7,5bbacb9e17c44aecc4eafe2e,Directed,1294725,,1
5c04966a17c44a2c747081d7,5c6a25823a69b1c9e11ce93f,Directed,1294728,,1
5c04966a17c44a2c747081d8,56d906dadabfae2eeefbd164,Directed,1294742,,1
5c04966a17c44a2c747081d8,573695966e3b12023e4b6183,Directed,1294744,,1
5c04966a17c44a2c747081d8,599c7890601a182cd25d70a2,Directed,1294747,,1
5c04966a17c44a2c747081d8,599c7890601a182cd25d71d5,Directed,1294748,,1
5c04966a17c44a2c747081d8,5c04966a17c44a2c747081df,Directed,1294752,,1
5c04966a17c44a2c747081d8,5c3fbc64df5b8c0b3ccf9f8f,Directed,1294753,,1
5c04966a17c44a2c747081da,56d906dadabfae2eeefbd164,Directed,1294783,,1
5c04966a17c44a2c747081da,56d91f9edabfae2eee95ac55,Directed,1294785,,1
5c04966a17c44a2c747081da,5736957b6e3b12023e49d51a,Directed,1294786,,1
5c04966a17c44a2c747081da,57a4e8f9ac44365e35c93fff,Directed,1294788,,1
5c04966a17c44a2c747081da,57a4e8f9ac44365e35c9467f,Directed,1294789,,1
5c04966a17c44a2c747081da,599c7890601a182cd25d7398,Directed,1294791,,1
5c04966a17c44a2c747081da,599c7890601a182cd25d71d5,Directed,1294792,,1
5c04966a17c44a2c747081da,599c79ad601a182cd265931b,Directed,1294793,,1
5c04966a17c44a2c747081da,5a260c6117c44a4ba8a2aab5,Directed,1294794,,1
5c04966a17c44a2c747081da,5c3fbc64df5b8c0b3ccf9f8f,Directed,1294796,,1
5c04966a17c44a2c747081da,5c3fbc9ddf5b8c0b3ccf9fff,Directed,1294797,,1
5c04966a17c44a2c747081db,5a4aef9017c44a2190f7a146,Directed,1294815,,1
5c04966a17c44a2c747081db,5a9cb65d17c44a376ffb7f1f,Directed,1294816,,1
5c04966a17c44a2c747081db,5b1643998fbcbf6e5a9bbfd5,Directed,1294817,,1
5c04966a17c44a2c747081db,5b3d98c717c44a510f801561,Directed,1294820,,1
5c04966a17c44a2c747081db,5b8c9f4517c44af36f8b6789,Directed,1294821,,1
5c04966a17c44a2c747081db,5b8c9f4517c44af36f8b6787,Directed,1294822,,1
5c04966a17c44a2c747081db,5bbacb9e17c44aecc4eafe23,Directed,1294823,,1
5c04966a17c44a2c747081db,5bbacb9e17c44aecc4eafe28,Directed,1294825,,1
5c04966a17c44a2c747081db,5bbacb9e17c44aecc4eafe2e,Directed,1294826,,1
5c04966a17c44a2c747081de,57f859c80cf29fb460838976,Directed,1294872,,1
5c04966a17c44a2c747081de,58437718ac44360f1082d740,Directed,1294873,,1
5c04966a17c44a2c747081df,56d906dadabfae2eeefbd164,Directed,1294916,,1
5c04966a17c44a2c747081df,56d91f9edabfae2eee95ac55,Directed,1294917,,1
5c04966a17c44a2c747081df,573695b16e3b12023e4ceed4,Directed,1294919,,1
5c04966a17c44a2c747081df,573696846e3b12023e58f7a2,Directed,1294921,,1
5c04966a17c44a2c747081df,599c7890601a182cd25d71d5,Directed,1294925,,1
5c04966a17c44a2c747081df,599c7a3f601a182cd26a06de,Directed,1294926,,1
5c04966a17c44a2c747081df,59ae3be32bbe271c4c71b67b,Directed,1294928,,1
5c04966a17c44a2c747081df,5a260c6117c44a4ba8a2aab5,Directed,1294929,,1
5c04966a17c44a2c747081df,5b1643998fbcbf6e5a9bbfda,Directed,1294931,,1
5c04966a17c44a2c747081df,5b67b4b917c44aac1c867ffd,Directed,1294933,,1
5c04966a17c44a2c747081df,5b8c9f4517c44af36f8b6788,Directed,1294934,,1
5c04966a17c44a2c747081df,5c3fbc64df5b8c0b3ccf9f8f,Directed,1294935,,1
5c04966a17c44a2c74708201,573695db6e3b12023e4f2e6b,Directed,1294964,,1
5c04966a17c44a2c74708201,58437707ac44360f1082b304,Directed,1294965,,1
5c04966a17c44a2c74708201,5843770dac44360f1082c09b,Directed,1294966,,1
5c04966a17c44a2c74708201,599c77a6601a182cd256a727,Directed,1294967,,1
5c04966a17c44a2c74708201,599c7a10601a182cd2689cd2,Directed,1294968,,1
5c04966a17c44a2c74708204,5736954c6e3b12023e478d50,Directed,1294974,,1
5c04966a17c44a2c74708204,58437707ac44360f1082b2fb,Directed,1294975,,1
5c04966a17c44a2c74708204,599c77a9601a182cd256b66d,Directed,1294976,,1
5c04966a17c44a2c74708204,5a260c8f17c44a4ba8a3358a,Directed,1294977,,1
5c04967517c44a2c747094d2,59ae3bcd2bbe271c4c71a348,Directed,1294996,,1
5c04967517c44a2c747094d2,5b67b44817c44aac1c860357,Directed,1294998,,1
5c04967517c44a2c747094d2,5c7a690f4895d9cbc6def048,Directed,1294999,,1
5c04967517c44a2c747094da,5736954c6e3b12023e478688,Directed,1295030,,1
5c04967517c44a2c747094da,5a73cbb817c44a0b3035e4b6,Directed,1295032,,1
5c04967517c44a2c747094da,5a9cb65217c44a376ffb7216,Directed,1295033,,1
5c04968417c44a2c74709bbb,573695a86e3b12023e4c7615,Directed,1295191,,1
5c04968417c44a2c74709bbc,573695aa6e3b12023e4c943e,Directed,1295197,,1
5c04968417c44a2c74709bbc,58437707ac44360f1082b301,Directed,1295198,,1
5c04968417c44a2c74709bbc,599c77a9601a182cd256b49c,Directed,1295199,,1
5c04968417c44a2c74709bbc,599c77a9601a182cd256b5c2,Directed,1295200,,1
5c04968417c44a2c74709bbc,599c784c601a182cd25b755b,Directed,1295202,,1
5c04968417c44a2c74709bc0,599c77a9601a182cd256b3be,Directed,1295228,,1
5c04968417c44a2c74709bc1,599c77a9601a182cd256b633,Directed,1295236,,1
5c04968417c44a2c74709bc1,599c77a9601a182cd256b66d,Directed,1295237,,1
5c04968417c44a2c74709bc1,59ae3be32bbe271c4c71b42f,Directed,1295238,,1
5c04968417c44a2c74709bc2,5736954c6e3b12023e478c63,Directed,1295257,,1
5c04968417c44a2c74709bc2,58437707ac44360f1082b308,Directed,1295259,,1
5c04968417c44a2c74709bc2,58437707ac44360f1082b301,Directed,1295260,,1
5c04968417c44a2c74709bc2,599c77a9601a182cd256b66d,Directed,1295261,,1
5c04968417c44a2c74709bc2,59ae3bcd2bbe271c4c71a3c9,Directed,1295262,,1
5c04968417c44a2c74709bc2,59ae3be32bbe271c4c71b42f,Directed,1295263,,1
5c04968417c44a2c74709bc2,5a260c8f17c44a4ba8a3359b,Directed,1295264,,1
5c04968417c44a2c74709bc3,5a260c7317c44a4ba8a2e8ee,Directed,1295270,,1
5c04968417c44a2c74709bc3,5a260c8f17c44a4ba8a33585,Directed,1295271,,1
5c04968417c44a2c74709bc4,57a4e8f1ac44365e35c93100,Directed,1295283,,1
5c04968417c44a2c74709bc4,5843770dac44360f1082c09b,Directed,1295284,,1
5c04968417c44a2c74709bc4,599c77a9601a182cd256b32b,Directed,1295285,,1
5c04968417c44a2c74709bdd,5843771fac44360f1082e444,Directed,1295294,,1
5c04968417c44a2c74709bdd,58d82ff4d649053542fdcdf7,Directed,1295297,,1
5c04968417c44a2c74709bdd,599c7aec601a182cd26f2644,Directed,1295299,,1
5c04968417c44a2c74709c99,5c874af94895d9cbc6fbd8b1,Directed,1295332,,1
5c04968417c44a2c74709c98,573695766e3b12023e499da9,Directed,1295355,,1
5c04968417c44a2c74709c9b,57a4e8f9ac44365e35c94528,Directed,1295393,,1
5c04968417c44a2c74709c9d,573695766e3b12023e499b17,Directed,1295409,,1
5c04968417c44a2c74709c9d,573696846e3b12023e58f6d6,Directed,1295411,,1
5c04968417c44a2c74709ca1,57d063e0ac44367354294836,Directed,1295433,,1
5c04968417c44a2c74709ca1,5843778eac44360f108446a8,Directed,1295434,,1
5c04968417c44a2c74709ca6,573695776e3b12023e49a17e,Directed,1295444,,1
5c04968417c44a2c74709ca6,573695776e3b12023e49a494,Directed,1295445,,1
5c04968417c44a2c74709ca6,599c781b601a182cd25a042a,Directed,1295447,,1
5c04968417c44a2c74709ca6,5c8793694895d9cbc62c6f2f,Directed,1295450,,1
5c04968417c44a2c74709ca9,573695916e3b12023e4b0eab,Directed,1295473,,1
5c04968417c44a2c74709ca9,58d82facd649053542fd0e47,Directed,1295476,,1
5c04968417c44a2c74709ca9,58d82facd649053542fd0e80,Directed,1295477,,1
5c04968417c44a2c74709ca9,599c7802601a182cd2594632,Directed,1295478,,1
5c04968417c44a2c74709ca9,599c79b0601a182cd265a79f,Directed,1295479,,1
5c04968417c44a2c74709ca9,5a260c7d17c44a4ba8a2ff16,Directed,1295480,,1
5c04968417c44a2c74709ca9,5a260c8b17c44a4ba8a32e4e,Directed,1295481,,1
5c04968417c44a2c74709caa,573695806e3b12023e4a16f8,Directed,1295483,,1
5c04968417c44a2c74709cae,57a4e8f1ac44365e35c930cc,Directed,1295500,,1
5c04968417c44a2c74709cae,5843772fac44360f10831392,Directed,1295502,,1
5c04968417c44a2c74709cae,5a260c7817c44a4ba8a2ef23,Directed,1295503,,1
5c04968417c44a2c74709cb3,56d92a96dabfae2eeed66045,Directed,1295535,,1
5c04968417c44a2c74709cb3,58d82facd649053542fd0e75,Directed,1295541,,1
5c04968417c44a2c74709cbd,573695b16e3b12023e4ceef3,Directed,1295615,,1
5c04968417c44a2c74709cbd,57a4e908ac44365e35c95ae6,Directed,1295617,,1
5c04968417c44a2c74709cbd,5a9cb65217c44a376ffb7845,Directed,1295620,,1
5c04968417c44a2c74709cbd,5a9cb65d17c44a376ffb7f1c,Directed,1295621,,1
5c04968417c44a2c74709cbd,5b3d98c717c44a510f80155f,Directed,1295623,,1
5c04968417c44a2c74709cc1,58d82facd649053542fd0ebc,Directed,1295635,,1
5c04968417c44a2c74709cc1,599c78e3601a182cd25fcf98,Directed,1295636,,1
5c04968417c44a2c74709cc1,5a260c8b17c44a4ba8a32e4e,Directed,1295637,,1
5c04968417c44a2c74709cc3,5843772aac44360f10830740,Directed,1295661,,1
5c04968417c44a2c74709ccb,56d8e5dadabfae2eee30a775,Directed,1295672,,1
5c04968417c44a2c74709ccb,599c7804601a182cd25953b9,Directed,1295686,,1
5c04968417c44a2c74709ccb,599c7b8a601a182cd2745f4c,Directed,1295687,,1
5c04968417c44a2c74709ccb,5a73cbd017c44a0b3035ff6a,Directed,1295695,,1
5c0f7ad2da562944ac7992a2,56643fa80cf277b9095bb128,Directed,1295781,,1
5c0f7ca2da562944ac7dba24,58d82fd2d649053542fd7e0e,Directed,1295809,,1
5c0f7e77da562944ac8153f8,599c79ad601a182cd265931b,Directed,1295850,,1
5c0f7fe3da562944ac8462e1,5736966b6e3b12023e577713,Directed,1295860,,1
5c0f7fe3da562944ac8462e1,58d82fd2d649053542fd7e07,Directed,1295862,,1
5c0f7fe3da562944ac8462e1,58d82fdbd649053542fd968c,Directed,1295863,,1
5c0f7fe3da562944ac8462e1,5a73cbc317c44a0b3035e7a7,Directed,1295864,,1
5c0f886eda562944ac971bba,5736957b6e3b12023e49d51a,Directed,1296010,,1
5c0f886eda562944ac971bba,5736957b6e3b12023e49d538,Directed,1296012,,1
5c0f886eda562944ac971bba,573696206e3b12023e531f09,Directed,1296013,,1
5c0f886eda562944ac971bba,58d82fd2d649053542fd7e0e,Directed,1296014,,1
5c0f886eda562944ac971bba,5c0f7ca2da562944ac7dba24,Directed,1296016,,1
5c0f8c84da562944ac9f8bc7,573696656e3b12023e572566,Directed,1296093,,1
5c0f8c84da562944ac9f8bc7,57a4e8f9ac44365e35c9402c,Directed,1296095,,1
5c0f8c84da562944ac9f8bc7,5843773eac44360f108342a0,Directed,1296096,,1
5c0f8c84da562944ac9f8bc7,58d82facd649053542fd0bca,Directed,1296097,,1
5c0f8c84da562944ac9f8bc7,58d82fd2d649053542fd7b1f,Directed,1296098,,1
5c0f8c84da562944ac9f8bc7,599c785a601a182cd25bdacb,Directed,1296099,,1
5c0f8c84da562944ac9f8bc7,599c7862601a182cd25c0efd,Directed,1296100,,1
5c0f8c84da562944ac9f8bc7,599c7998601a182cd264f1a3,Directed,1296101,,1
5c0f8c84da562944ac9f8bc7,59ae3c022bbe271c4c71cf66,Directed,1296102,,1
5c0f8c84da562944ac9f8bc7,5a1632f90cf2b32ad4a244a3,Directed,1296103,,1
5c0f8c84da562944ac9f8bc7,5a260c5d17c44a4ba8a29cfd,Directed,1296105,,1
5c0f8c84da562944ac9f8bc7,5a260c5d17c44a4ba8a29d15,Directed,1296106,,1
5c0f8c84da562944ac9f8bc7,5a4aef6f17c44a2190f784ff,Directed,1296110,,1
5c0f8c84da562944ac9f8bc7,5a73cb9817c44a0b3035cb67,Directed,1296111,,1
5c0f8c84da562944ac9f8bc7,5a73cbc317c44a0b3035e7a7,Directed,1296112,,1
5c0f8c84da562944ac9f8bc7,5a9cb63417c44a376ffb5da7,Directed,1296113,,1
5c0f8c84da562944ac9f8bc7,5a9cb63417c44a376ffb5abf,Directed,1296114,,1
5c0f8c84da562944ac9f8bc7,5a9cb65d17c44a376ffb7d45,Directed,1296115,,1
5c0f8c84da562944ac9f8bc7,5a9cb66717c44a376ffb8ecd,Directed,1296116,,1
5c0f8c84da562944ac9f8bc7,5ac1827b17c44a1fda915562,Directed,1296119,,1
5c0f8c84da562944ac9f8bc7,5ac1826c17c44a1fda9153db,Directed,1296120,,1
